receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
700,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:14.127772-04:00,1787445014,127761359,1787445014127761359,116.048343,,,,24143,24142,1,0,0,24143,AxisTarget,1,True,True,True,True,11.944485,-71.105652,108.174713,-0.168272,53.030746,-22.557499,517.003723,-109.265068,525.233887,145.378311,-0.142502,179.913803,7702,False,True,
701,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:14.245327-04:00,1787445014,245317105,1787445014245317105,117.555746,,,,24144,24143,1,0,0,24144,AxisTarget,1,True,True,True,False,11.450541,-71.142136,108.163773,-0.167727,53.084095,-22.40494,517.718384,-105.490387,525.524902,145.891388,-0.141959,179.913651,7702,False,True,
702,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:14.355513-04:00,1787445014,355507419,1787445014355507419,110.190314,,,,24145,24144,1,0,0,24145,AxisTarget,1,True,True,True,False,10.429523,-71.207443,108.145195,-0.166851,53.165703,-22.183363,519.392822,-95.979057,526.256592,147.181488,-0.140592,179.913284,7702,False,True,
703,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:14.543754-04:00,1787445014,543744042,1787445014543744042,188.236623,,,,24146,24145,1,0,0,24146,AxisTarget,1,True,True,True,False,9.955202,-71.2369,108.137299,-0.1665,53.1964,-22.105,520.179871,-91.113449,526.630066,147.840042,-0.139894,179.913116,7703,False,True,
704,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:14.731899-04:00,1787445014,731889407,1787445014731889407,188.145365,,,,24147,24146,1,0,0,24147,AxisTarget,1,True,True,True,False,9.9552,-71.2369,108.137299,-0.1665,53.1964,-22.105,520.179871,-91.113441,526.630066,147.840042,-0.139894,179.913116,7704,False,True,
705,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:14.852459-04:00,1787445014,852433228,1787445014852433228,120.543821,,,,24148,24147,1,0,0,24148,AxisTarget,1,True,True,True,True,9.900198,-71.241173,108.135872,-0.166419,53.20475,-22.07902,520.234863,-90.762527,526.656982,147.887512,-0.139844,179.913101,7704,False,True,
706,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:14.959960-04:00,1787445014,959944713,1787445014959944713,107.511485,,,,24149,24148,1,0,0,24149,AxisTarget,1,True,True,True,False,9.28311,-71.28363,108.122551,-0.16574,53.26833,-21.898932,521.014709,-85.603943,527.052307,148.584747,-0.139111,179.912933,7704,False,True,
707,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:15.146383-04:00,1787445015,146352822,1787445015146352822,186.408109,,,,24150,24149,1,0,0,24150,AxisTarget,1,True,True,True,False,7.623506,-71.392365,108.092407,-0.164275,53.3993,-21.544722,523.004639,-70.441864,528.211243,150.629196,-0.136961,179.912445,7705,False,True,
708,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:15.255940-04:00,1787445015,255927744,1787445015255927744,109.574922,,,,24151,24150,1,0,0,24151,AxisTarget,1,True,True,True,False,7.377045,-71.407303,108.088501,-0.1641,53.413601,-21.509399,523.330322,-67.576271,528.42981,151.014877,-0.136556,179.912369,7705,False,True,
709,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:15.445584-04:00,1787445015,445574211,1787445015445574211,189.646467,,,,24152,24151,1,0,0,24152,AxisTarget,1,True,True,True,True,7.3769,-71.407303,108.088501,-0.1641,53.413601,-21.509399,523.331177,-67.568802,528.43042,151.015884,-0.136554,179.912354,7706,False,True,
710,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:15.561877-04:00,1787445015,561870583,1787445015561870583,116.296372,,,,24153,24152,1,0,0,24153,AxisTarget,1,True,True,True,False,7.3769,-71.407303,108.088501,-0.1641,53.413601,-21.509399,523.331177,-67.568802,528.43042,151.015884,-0.136554,179.912354,7706,False,True,
711,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:15.675804-04:00,1787445015,675791070,1787445015675791070,113.920487,,,,24154,24153,1,0,0,24154,AxisTarget,1,True,True,True,True,7.360974,-71.408646,108.08802,-0.164072,53.416824,-21.498775,523.340454,-67.485001,528.436829,151.027161,-0.136543,179.912354,7706,False,True,
712,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:15.786780-04:00,1787445015,786773920,1787445015786773920,110.98285,,,,24155,24154,1,0,0,24155,AxisTarget,1,True,True,True,False,6.905282,-71.440399,108.078468,-0.163601,53.463551,-21.364944,523.739441,-63.75819,528.720886,151.528442,-0.136026,179.912231,7706,False,True,
713,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:15.976495-04:00,1787445015,976467631,1787445015976467631,189.693711,,,,24156,24155,1,0,0,24156,AxisTarget,1,True,True,True,False,5.04333,-71.564034,108.042961,-0.161897,53.625332,-20.921133,525.210205,-46.882126,530.005371,153.794937,-0.133685,179.911713,7707,False,True,
714,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:16.083677-04:00,1787445016,83672136,1787445016083672136,107.204505,,,,24157,24156,1,0,0,24157,AxisTarget,1,True,True,True,False,4.324278,-71.609901,108.030312,-0.161357,53.674515,-20.791964,525.66272,-39.822639,530.541809,154.741745,-0.132706,179.911499,7707,False,True,
715,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:16.197547-04:00,1787445016,197505806,1787445016197505806,113.83367,,,,24158,24157,1,0,0,24158,AxisTarget,1,True,True,True,False,4.225602,-71.615601,108.0289,-0.1613,53.6791,-20.781401,525.728027,-38.661224,530.630066,154.897461,-0.132545,179.911453,7707,False,True,
716,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:16.384666-04:00,1787445016,384637419,1787445016384637419,187.131613,,,,24159,24158,1,0,0,24159,AxisTarget,1,True,True,True,True,4.2256,-71.615601,108.0289,-0.1613,53.6791,-20.781401,525.728027,-38.661266,530.630066,154.897461,-0.132545,179.911453,7708,False,True,
717,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:16.491806-04:00,1787445016,491800059,1787445016491800059,107.16264,,,,24160,24159,1,0,0,24160,AxisTarget,1,True,True,True,False,4.2256,-71.615601,108.0289,-0.1613,53.6791,-20.781401,525.728027,-38.661266,530.630066,154.897461,-0.132545,179.911453,7708,False,True,
718,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:16.610521-04:00,1787445016,610492087,1787445016610492087,118.692028,,,,24161,24160,1,0,0,24161,AxisTarget,1,True,True,True,True,4.179992,-71.619179,108.027702,-0.161232,53.686268,-20.758955,525.740784,-38.428688,530.647705,154.928635,-0.132514,179.911453,7708,False,True,
719,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:16.719600-04:00,1787445016,719594728,1787445016719594728,109.102641,,,,24162,24161,1,0,0,24162,AxisTarget,1,True,True,True,False,3.583349,-71.660217,108.015511,-0.160614,53.744671,-20.593363,525.981323,-33.622013,531.012634,155.572952,-0.13186,179.911331,7708,False,True,
720,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:16.906303-04:00,1787445016,906295176,1787445016906295176,186.700448,,,,24163,24162,1,0,0,24163,AxisTarget,1,True,True,True,False,1.691904,-71.785683,107.979523,-0.158854,53.905731,-20.151525,526.478821,-16.500486,532.31189,157.86705,-0.129533,179.910934,7709,False,True,
721,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:17.090117-04:00,1787445017,90091772,1787445017090091772,183.796596,,,,24164,24163,1,0,0,24164,AxisTarget,1,True,True,True,False,0.659686,-71.851456,107.961411,-0.158004,53.980282,-19.955563,526.506409,-5.955243,533.111938,159.28006,-0.128099,179.910706,7710,False,True,
722,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:17.199953-04:00,1787445017,199943044,1787445017199943044,109.851272,,,,24165,24164,1,0,0,24165,AxisTarget,1,True,True,True,False,0.6486,-71.851997,107.961304,-0.158,53.980499,-19.9552,526.505127,-5.781957,533.125061,159.303284,-0.128075,179.910706,7710,False,True,
723,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:17.381350-04:00,1787445017,381345045,1787445017381345045,181.402001,,,,24166,24165,1,0,0,24166,AxisTarget,1,True,True,True,True,0.6486,-71.851997,107.961304,-0.158,53.980499,-19.9552,526.505127,-5.781957,533.125061,159.303284,-0.128075,179.910706,7711,False,True,
724,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:17.496389-04:00,1787445017,496373689,1787445017496373689,115.028644,,,,24167,24166,1,0,0,24167,AxisTarget,1,True,True,True,True,0.648598,-71.851997,107.961304,-0.158,53.980556,-19.954922,526.505127,-5.781957,533.125061,159.303284,-0.128075,179.910706,7711,False,True,
725,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:17.611853-04:00,1787445017,611843637,1787445017611843637,115.469948,,,,24168,24167,1,0,0,24168,AxisTarget,1,True,True,True,False,0.460472,-71.865639,107.957039,-0.157775,54.002907,-19.888783,526.492126,-4.363661,533.232727,159.493378,-0.127875,179.910675,7711,False,True,
726,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:17.732374-04:00,1787445017,732340203,1787445017732340203,120.496566,,,,24169,24168,1,0,0,24169,AxisTarget,1,True,True,True,False,-0.39563,-71.923714,107.94001,-0.15693,54.082359,-19.666174,526.36969,2.726949,533.771179,160.44397,-0.126873,179.910507,7711,False,True,
727,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:17.916029-04:00,1787445017,916023333,1787445017916023333,183.68313,,,,24170,24169,1,0,0,24170,AxisTarget,1,True,True,True,False,-2.355867,-72.052673,107.903313,-0.155163,54.243668,-19.227203,525.615906,20.904615,535.152832,162.883881,-0.124301,179.910126,7712,False,True,
728,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:18.104152-04:00,1787445018,104141607,1787445018104141607,188.118274,,,,24171,24170,1,0,0,24171,AxisTarget,1,True,True,True,False,-2.951406,-72.089996,107.893204,-0.1547,54.283798,-19.1236,525.203003,27.254053,535.636169,163.737549,-0.123401,179.909988,7713,False,True,
729,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:18.216993-04:00,1787445018,216982659,1787445018216982659,112.841052,,,,24172,24171,1,0,0,24172,AxisTarget,1,True,True,True,False,-2.9514,-72.089996,107.893204,-0.1547,54.283798,-19.1236,525.203064,27.253637,535.636108,163.737488,-0.123401,179.909988,7713,False,True,
730,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:18.405441-04:00,1787445018,405416949,1787445018405416949,188.43429,,,,24173,24172,1,0,0,24173,AxisTarget,1,True,True,True,True,-2.9514,-72.089996,107.893204,-0.1547,54.283798,-19.1236,525.203064,27.253637,535.636108,163.737488,-0.123401,179.909988,7714,False,True,
731,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:18.517763-04:00,1787445018,517755317,1787445018517755317,112.338368,,,,24174,24173,1,0,0,24174,AxisTarget,1,True,True,True,True,-2.98261,-72.092506,107.892342,-0.154651,54.289146,-19.106548,525.192749,27.398493,535.647156,163.756973,-0.123381,179.909988,7714,False,True,
732,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:18.632973-04:00,1787445018,632966532,1787445018632966532,115.211215,,,,24175,24174,1,0,0,24175,AxisTarget,1,True,True,True,False,-3.499783,-72.128258,107.88166,-0.154118,54.340672,-18.959877,524.864807,31.736258,535.977539,164.340729,-0.122772,179.909912,7714,False,True,
733,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:18.744003-04:00,1787445018,743996736,1787445018743996736,111.030204,,,,24176,24175,1,0,0,24176,AxisTarget,1,True,True,True,False,-4.633165,-72.204002,107.859756,-0.153059,54.440029,-18.685204,523.99884,41.446766,536.718079,165.649292,-0.121406,179.909729,7714,False,True,
734,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:18.927899-04:00,1787445018,927893398,1787445018927893398,183.896662,,,,24177,24176,1,0,0,24177,AxisTarget,1,True,True,True,False,-6.263721,-72.310173,107.829842,-0.151649,54.568794,-18.338509,522.214478,57.117599,537.916565,167.767334,-0.119196,179.909454,7715,False,True,
735,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:19.116112-04:00,1787445019,116103893,1787445019116103893,188.210495,,,,24178,24177,1,0,0,24178,AxisTarget,1,True,True,True,False,-6.4829,-72.323402,107.826401,-0.1515,54.581299,-18.3078,521.903931,59.47916,538.097534,168.087296,-0.118862,179.909424,7716,False,True,
736,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:19.305442-04:00,1787445019,305434241,1787445019305434241,189.330348,,,,24179,24178,1,0,0,24179,AxisTarget,1,True,True,True,True,-6.4829,-72.323402,107.826401,-0.1515,54.581299,-18.3078,521.903931,59.47916,538.097534,168.087296,-0.118862,179.909424,7717,False,True,
737,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:19.415938-04:00,1787445019,415900825,1787445019415900825,110.466584,,,,24180,24179,1,0,0,24180,AxisTarget,1,True,True,True,True,-6.483224,-72.323448,107.826378,-0.151498,54.581566,-18.306719,521.903931,59.479279,538.097595,168.087311,-0.118862,179.909424,7717,False,True,
738,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:19.528135-04:00,1787445019,528126135,1787445019528126135,112.22531,,,,24181,24180,1,0,0,24181,AxisTarget,1,True,True,True,False,-6.732602,-72.341316,107.820862,-0.151218,54.60997,-18.223469,521.668518,61.215813,538.230713,168.322739,-0.118624,179.909393,7717,False,True,
739,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:19.640177-04:00,1787445019,640159208,1787445019640159208,112.033073,,,,24182,24181,1,0,0,24182,AxisTarget,1,True,True,True,False,-7.644478,-72.402946,107.802872,-0.150354,54.693356,-17.990828,520.555542,68.898788,538.82074,169.365829,-0.117572,179.909271,7717,False,True,
740,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:19.824232-04:00,1787445019,824216648,1787445019824216648,184.05744,,,,24183,24182,1,0,0,24183,AxisTarget,1,True,True,True,False,-9.286604,-72.511314,107.772354,-0.148938,54.82518,-17.635702,517.94043,84.467064,540.020813,171.487961,-0.115431,179.909058,7718,False,True,
741,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:19.940353-04:00,1787445019,940318421,1787445019940318421,116.101773,,,,24184,24183,1,0,0,24184,AxisTarget,1,True,True,True,False,-9.516146,-72.523903,107.769096,-0.1488,54.836899,-17.6071,517.484863,86.915543,540.210205,171.822861,-0.115093,179.909027,7718,False,True,
742,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:20.124287-04:00,1787445020,124278482,1787445020124278482,183.960061,,,,24185,24184,1,0,0,24185,AxisTarget,1,True,True,True,True,-9.5161,-72.523903,107.769096,-0.1488,54.836899,-17.6071,517.484253,86.918869,540.210449,171.823303,-0.115093,179.909027,7719,False,True,
743,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:20.240185-04:00,1787445020,240170076,1787445020240170076,115.891594,,,,24186,24185,1,0,0,24186,AxisTarget,1,True,True,True,False,-9.5161,-72.523903,107.769096,-0.1488,54.836899,-17.6071,517.484253,86.918869,540.210449,171.823303,-0.115093,179.909027,7719,False,True,
744,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:20.356548-04:00,1787445020,356516941,1787445020356516941,116.346865,,,,24187,24186,1,0,0,24187,AxisTarget,1,True,True,True,True,-9.532104,-72.525253,107.768608,-0.14877,54.840145,-17.596395,517.4729,86.979042,540.215088,171.831543,-0.115084,179.909027,7719,False,True,
745,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:20.472166-04:00,1787445020,472157784,1787445020472157784,115.640843,,,,24188,24187,1,0,0,24188,AxisTarget,1,True,True,True,False,-10.028687,-72.55983,107.758224,-0.148231,54.890953,-17.450891,516.748657,90.742264,540.50647,172.346939,-0.114543,179.908997,7719,False,True,
746,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:20.664280-04:00,1787445020,664252960,1787445020664252960,192.095176,,,,24189,24188,1,0,0,24189,AxisTarget,1,True,True,True,False,-11.688428,-72.668961,107.727211,-0.146709,55.026974,-17.081448,513.576538,105.735458,541.671997,174.408783,-0.112382,179.908859,7720,False,True,
747,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:20.773530-04:00,1787445020,773495511,1787445020773495511,109.242551,,,,24190,24189,1,0,0,24190,AxisTarget,1,True,True,True,False,-11.976015,-72.686493,107.722603,-0.1465,55.044102,-17.038797,512.837341,108.944969,541.922485,174.852036,-0.111918,179.908844,7720,False,True,
748,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:20.954757-04:00,1787445020,954728482,1787445020954728482,181.232971,,,,24191,24190,1,0,0,24191,AxisTarget,1,True,True,True,True,-11.9763,-72.686501,107.722603,-0.1465,55.044102,-17.038799,512.834717,108.956078,541.92334,174.853577,-0.111916,179.908844,7721,False,True,
749,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:21.069533-04:00,1787445021,69524421,1787445021069524421,114.795939,,,,24192,24191,1,0,0,24192,AxisTarget,1,True,True,True,False,-11.9763,-72.686501,107.722603,-0.1465,55.044102,-17.038799,512.834717,108.956078,541.92334,174.853577,-0.111916,179.908844,7721,False,True,
750,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:21.188519-04:00,1787445021,188494828,1787445021188494828,118.970407,,,,24193,24192,1,0,0,24193,AxisTarget,1,True,True,True,True,-11.982989,-72.687111,107.722374,-0.146486,55.045826,-17.032873,512.830505,108.974113,541.924744,174.856064,-0.111913,179.908844,7721,False,True,
751,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:21.304389-04:00,1787445021,304374231,1787445021304374231,115.879403,,,,24194,24193,1,0,0,24194,AxisTarget,1,True,True,True,False,-12.430783,-72.718491,107.712883,-0.146009,55.092701,-16.897987,512.048767,112.270744,542.182678,175.312073,-0.111427,179.908798,7721,False,True,
752,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:21.488181-04:00,1787445021,488170797,1787445021488170797,183.796566,,,,24195,24194,1,0,0,24195,AxisTarget,1,True,True,True,False,-13.774024,-72.806168,107.688164,-0.144851,55.199074,-16.612072,508.903229,124.673996,543.156799,177.034912,-0.109591,179.908676,7722,False,True,
753,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:21.672518-04:00,1787445021,672506328,1787445021672506328,184.335531,,,,24196,24195,1,0,0,24196,AxisTarget,1,True,True,True,False,-13.8636,-72.811302,107.686897,-0.1448,55.203098,-16.6029,508.628204,125.70089,543.237732,177.17807,-0.109438,179.908676,7723,False,True,
754,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:21.862372-04:00,1787445021,862345227,1787445021862345227,189.838899,,,,24197,24196,1,0,0,24197,AxisTarget,1,True,True,True,True,-13.8636,-72.811302,107.686897,-0.1448,55.203098,-16.6029,508.628204,125.70089,543.237732,177.17807,-0.109438,179.908676,7724,False,True,
755,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:21.972019-04:00,1787445021,972013165,1787445021972013165,109.667938,,,,24198,24197,1,0,0,24198,AxisTarget,1,True,True,True,True,-13.875895,-72.812363,107.686508,-0.144777,55.205772,-16.593975,508.617035,125.742439,543.241028,177.183868,-0.109432,179.908676,7724,False,True,
756,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:22.090123-04:00,1787445022,90088827,1787445022090088827,118.075662,,,,24199,24198,1,0,0,24199,AxisTarget,1,True,True,True,False,-14.348549,-72.845337,107.676575,-0.144274,55.25428,-16.455404,507.665741,129.230576,543.516357,177.670837,-0.10893,179.908646,7724,False,True,
757,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:22.200871-04:00,1787445022,200858467,1787445022200858467,110.76964,,,,24200,24199,1,0,0,24200,AxisTarget,1,True,True,True,False,-15.078276,-72.892448,107.663429,-0.143659,55.309277,-16.309931,505.741791,136.010727,544.05304,178.620285,-0.10795,179.908615,7724,False,True,
758,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:22.381816-04:00,1787445022,381808331,1787445022381808331,180.949864,,,,24201,24200,1,0,0,24201,AxisTarget,1,True,True,True,False,-15.178,-72.898201,107.662003,-0.1436,55.3139,-16.299299,505.373688,137.26947,544.152954,178.796982,-0.107768,179.9086,7725,False,True,
759,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:22.492491-04:00,1787445022,492466062,1787445022492466062,110.657731,,,,24202,24201,1,0,0,24202,AxisTarget,1,True,True,True,True,-15.178,-72.898201,107.662003,-0.1436,55.3139,-16.299299,505.373688,137.26947,544.152954,178.796982,-0.107768,179.9086,7725,False,True,
760,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:22.683187-04:00,1787445022,683177052,1787445022683177052,190.71099,,,,24203,24202,1,0,0,24203,AxisTarget,1,True,True,True,False,-15.178,-72.898201,107.662003,-0.1436,55.3139,-16.299299,505.373688,137.26947,544.152954,178.796982,-0.107768,179.9086,7726,False,True,
761,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:22.794624-04:00,1787445022,794594390,1787445022794594390,111.417338,,,,24204,24203,1,0,0,24204,AxisTarget,1,True,True,True,True,-15.187209,-72.899017,107.661697,-0.143581,55.316063,-16.29196,505.365509,137.297272,544.155151,178.800888,-0.107764,179.9086,7726,False,True,
762,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:22.904537-04:00,1787445022,904527362,1787445022904527362,109.932972,,,,24205,24204,1,0,0,24205,AxisTarget,1,True,True,True,False,-15.588587,-72.926826,107.653404,-0.14315,55.355831,-16.179468,504.482666,140.268524,544.391052,179.218597,-0.107315,179.9086,7726,False,True,
763,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:23.018076-04:00,1787445023,18060341,1787445023018060341,113.532979,,,,24206,24205,1,0,0,24206,AxisTarget,1,True,True,True,False,-15.915986,-72.94706,107.648018,-0.1429,55.376293,-16.128,503.440399,143.695557,544.663696,179.701385,-0.106796,179.908585,7726,False,True,
764,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:23.205206-04:00,1787445023,205199559,1787445023205199559,187.139218,,,,24207,24206,1,0,0,24207,AxisTarget,1,True,True,True,False,-15.9193,-72.947197,107.648003,-0.1429,55.376301,-16.128,503.421326,143.757431,544.66864,179.710114,-0.106787,179.908585,7727,False,True,
765,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:23.316522-04:00,1787445023,316509191,1787445023316509191,111.309632,,,,24208,24207,1,0,0,24208,AxisTarget,1,True,True,True,True,-15.921326,-72.947403,107.647911,-0.142896,55.377079,-16.12516,503.420441,143.760269,544.668823,179.71051,-0.106787,179.908585,7727,False,True,
766,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:23.504391-04:00,1787445023,504380211,1787445023504380211,187.87102,,,,24209,24208,1,0,0,24209,AxisTarget,1,True,True,True,False,-16.099899,-72.959099,107.6446,-0.1428,55.391602,-16.0863,502.932892,145.333939,544.793884,179.932495,-0.1067,179.908569,7728,False,True,
767,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:23.620352-04:00,1787445023,620344297,1787445023620344297,115.964086,,,,24210,24209,1,0,0,24210,AxisTarget,1,True,True,True,True,-16.099899,-72.959099,107.6446,-0.1428,55.391602,-16.0863,502.932861,145.333969,544.793884,179.932495,-0.1067,179.908569,7728,False,True,
768,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:23.800578-04:00,1787445023,800572863,1787445023800572863,180.228566,,,,24211,24210,1,0,0,24211,AxisTarget,1,True,True,True,False,-16.099899,-72.959099,107.6446,-0.1428,55.391602,-16.0863,502.932861,145.333969,544.793884,179.932495,-0.1067,179.908569,7729,False,True,
769,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:23.914021-04:00,1787445023,914003367,1787445023914003367,113.430504,,,,24212,24211,1,0,0,24212,AxisTarget,1,True,True,True,True,-16.100389,-72.930885,107.669746,-0.142059,55.316074,-16.086126,502.956116,145.343658,544.552368,179.93306,-0.10628,179.908783,7729,False,True,
770,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:24.098986-04:00,1787445024,98960739,1787445024098960739,184.957372,,,,24213,24212,1,0,0,24213,AxisTarget,1,True,True,True,False,-16.103197,-72.792763,107.761597,-0.1397,55.105087,-16.085699,503.139099,145.420517,542.607788,179.937576,-0.102905,179.910522,7730,False,True,
771,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:24.212748-04:00,1787445024,212736703,1787445024212736703,113.775964,,,,24214,24213,1,0,0,24214,AxisTarget,1,True,True,True,False,-16.103201,-72.792702,107.761597,-0.1397,55.105099,-16.085699,503.139771,145.420807,542.600647,179.937592,-0.102893,179.910522,7730,False,True,
772,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:24.324675-04:00,1787445024,324668948,1787445024324668948,111.932245,,,,24215,24214,1,0,0,24215,AxisTarget,1,True,True,True,True,-16.103271,-72.78849,107.765045,-0.139597,55.093967,-16.08567,503.142273,145.42186,542.573547,179.937653,-0.102846,179.910553,7730,False,True,
773,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:24.440710-04:00,1787445024,440699798,1787445024440699798,116.03085,,,,24216,24215,1,0,0,24216,AxisTarget,1,True,True,True,False,-16.10408,-72.746033,107.796082,-0.138761,55.012035,-16.085474,503.185303,145.440109,542.104431,179.938736,-0.102038,179.910965,7730,False,True,
774,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:24.624399-04:00,1787445024,624389054,1787445024624389054,183.689256,,,,24217,24216,1,0,0,24217,AxisTarget,1,True,True,True,False,-16.107487,-72.572037,107.919853,-0.135514,54.701942,-16.084791,503.378815,145.522964,539.932495,179.943817,-0.098295,179.912842,7731,False,True,
775,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:30:24.810128-04:00,1787445024,810102804,1787445024810102804,185.71375,,,,24218,24217,1,0,0,24218,AxisTarget,1,True,True,True,False,-16.111343,-72.378792,108.054733,-0.132041,54.376438,-16.084078,503.598541,145.618835,537.328369,179.949936,-0.093811,179.915085,7732,False,True,
