receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
1022,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:57.919458-04:00,1787012037,919446158,1787012037919446158,176.823695,,,,1023,1022,1,0,0,1023,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1023,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:58.080814-04:00,1787012038,80797180,1787012038080797180,161.351022,,,,1024,1023,1,0,0,1024,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1024,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:58.255437-04:00,1787012038,255413240,1787012038255413240,174.61606,,,,1025,1024,1,0,0,1025,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1025,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:58.415076-04:00,1787012038,415064823,1787012038415064823,159.651583,,,,1026,1025,1,0,0,1026,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1026,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:58.586103-04:00,1787012038,586074151,1787012038586074151,171.009328,,,,1027,1026,1,0,0,1027,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1027,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:58.744296-04:00,1787012038,744287679,1787012038744287679,158.213528,,,,1028,1027,1,0,0,1028,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1028,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:58.923609-04:00,1787012038,923579966,1787012038923579966,179.292287,,,,1029,1028,1,0,0,1029,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1029,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:59.082838-04:00,1787012039,82801399,1787012039082801399,159.221433,,,,1030,1029,1,0,0,1030,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1030,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:59.244179-04:00,1787012039,244157652,1787012039244157652,161.356253,,,,1031,1030,1,0,0,1031,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1031,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:59.419559-04:00,1787012039,419536536,1787012039419536536,175.378884,,,,1032,1031,1,0,0,1032,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1032,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:59.602013-04:00,1787012039,601991808,1787012039601991808,182.455272,,,,1033,1032,1,0,0,1033,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1033,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:59.760816-04:00,1787012039,760802438,1787012039760802438,158.81063,,,,1034,1033,1,0,0,1034,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1034,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:59.938085-04:00,1787012039,938074482,1787012039938074482,177.272044,,,,1035,1034,1,0,0,1035,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1035,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:00.094123-04:00,1787012040,94117069,1787012040094117069,156.042587,,,,1036,1035,1,0,0,1036,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1036,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:00.274815-04:00,1787012040,274790926,1787012040274790926,180.673857,,,,1037,1036,1,0,0,1037,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1037,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:00.434409-04:00,1787012040,434396960,1787012040434396960,159.606034,,,,1038,1037,1,0,0,1038,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1038,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:00.609873-04:00,1787012040,609857121,1787012040609857121,175.460161,,,,1039,1038,1,0,0,1039,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1039,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:00.768917-04:00,1787012040,768894439,1787012040768894439,159.037318,,,,1040,1039,1,0,0,1040,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1040,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:00.946902-04:00,1787012040,946864766,1787012040946864766,177.970327,,,,1041,1040,1,0,0,1041,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1041,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:01.106808-04:00,1787012041,106765401,1787012041106765401,159.900635,,,,1042,1041,1,0,0,1042,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1042,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:01.282117-04:00,1787012041,282095732,1787012041282095732,175.330331,,,,1043,1042,1,0,0,1043,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1043,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:01.442470-04:00,1787012041,442452457,1787012041442452457,160.356725,,,,1044,1043,1,0,0,1044,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1044,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:01.618601-04:00,1787012041,618591164,1787012041618591164,176.138707,,,,1045,1044,1,0,0,1045,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1045,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:01.778545-04:00,1787012041,778523312,1787012041778523312,159.932148,,,,1046,1045,1,0,0,1046,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1046,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:01.957888-04:00,1787012041,957871878,1787012041957871878,179.348566,,,,1047,1046,1,0,0,1047,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1047,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:02.117552-04:00,1787012042,117529080,1787012042117529080,159.657202,,,,1048,1047,1,0,0,1048,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1048,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:02.294856-04:00,1787012042,294834920,1787012042294834920,177.30584,,,,1049,1048,1,0,0,1049,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1049,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:02.458452-04:00,1787012042,458440519,1787012042458440519,163.605599,,,,1050,1049,1,0,0,1050,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1050,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:02.616754-04:00,1787012042,616723507,1787012042616723507,158.282988,,,,1051,1050,1,0,0,1051,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1051,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:02.774223-04:00,1787012042,774200915,1787012042774200915,157.477408,,,,1052,1051,1,0,0,1052,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1052,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:02.930375-04:00,1787012042,930352928,1787012042930352928,156.152013,,,,1053,1052,1,0,0,1053,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1053,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:03.098162-04:00,1787012043,98140146,1787012043098140146,167.787218,,,,1054,1053,1,0,0,1054,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1054,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:03.258538-04:00,1787012043,258510892,1787012043258510892,160.370746,,,,1055,1054,1,0,0,1055,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1055,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:03.414260-04:00,1787012043,414237670,1787012043414237670,155.726778,,,,1056,1055,1,0,0,1056,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1056,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:03.569617-04:00,1787012043,569594083,1787012043569594083,155.356413,,,,1057,1056,1,0,0,1057,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1057,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:03.732068-04:00,1787012043,732044288,1787012043732044288,162.450205,,,,1058,1057,1,0,0,1058,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1058,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:03.890637-04:00,1787012043,890615139,1787012043890615139,158.570851,,,,1059,1058,1,0,0,1059,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1059,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:04.049965-04:00,1787012044,49943995,1787012044049943995,159.328856,,,,1060,1059,1,0,0,1060,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1060,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:04.205976-04:00,1787012044,205959717,1787012044205959717,156.015722,,,,1061,1060,1,0,0,1061,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1061,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:04.294743-04:00,1787012044,294738307,1787012044294738307,88.77859,,,,1062,1061,1,0,0,1062,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1062,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:04.452552-04:00,1787012044,452522064,1787012044452522064,157.783757,,,,1063,1062,1,0,0,1063,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1063,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:04.674007-04:00,1787012044,673985121,1787012044673985121,221.463057,,,,1064,1063,1,0,0,1064,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1064,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:04.830527-04:00,1787012044,830499077,1787012044830499077,156.513956,,,,1065,1064,1,0,0,1065,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1065,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:04.986382-04:00,1787012044,986356252,1787012044986356252,155.857175,,,,1066,1065,1,0,0,1066,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1066,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:05.142811-04:00,1787012045,142781683,1787012045142781683,156.425431,,,,1067,1066,1,0,0,1067,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1067,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:05.302737-04:00,1787012045,302708822,1787012045302708822,159.927139,,,,1068,1067,1,0,0,1068,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1068,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:05.460642-04:00,1787012045,460614711,1787012045460614711,157.905889,,,,1069,1068,1,0,0,1069,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1069,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:05.617341-04:00,1787012045,617318995,1787012045617318995,156.704284,,,,1070,1069,1,0,0,1070,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1070,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:05.781986-04:00,1787012045,781975625,1787012045781975625,164.65663,,,,1071,1070,1,0,0,1071,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1071,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:05.940966-04:00,1787012045,940943805,1787012045940943805,158.96818,,,,1072,1071,1,0,0,1072,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1072,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:06.098188-04:00,1787012046,98167282,1787012046098167282,157.223477,,,,1073,1072,1,0,0,1073,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1073,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:06.263178-04:00,1787012046,263156948,1787012046263156948,164.989666,,,,1074,1073,1,0,0,1074,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.0753,444.99939,-0.003246,809.995605,-171.925095,-0.000709,-180.0,False,True,
1074,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:06.421399-04:00,1787012046,421377269,1787012046421377269,158.220321,,,,1075,1074,1,0,0,1075,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,8.075291,444.99939,-0.003246,809.995605,-171.925568,-0.000709,-180.0,False,True,
1075,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:06.603968-04:00,1787012046,603914456,1787012046603914456,182.537187,,,,1076,1075,1,0,0,1076,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,7.652988,444.99939,-0.003246,809.995605,-172.470108,-0.000709,-179.999985,False,True,
1076,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:06.778049-04:00,1787012046,778011273,1787012046778011273,174.096817,,,,1077,1076,1,0,0,1077,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,6.003937,444.99939,-0.003246,809.995605,-174.253326,-0.000708,-179.999969,False,True,
1077,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:06.950583-04:00,1787012046,950554937,1787012046950554937,172.543664,,,,1078,1077,1,0,0,1078,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,3.364623,444.99939,-0.003246,809.995605,-176.905304,-0.000706,-179.999939,False,True,
1078,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:07.126070-04:00,1787012047,126043313,1787012047126043313,175.488376,,,,1079,1078,1,0,0,1079,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.99199,444.99939,-0.003246,809.995605,-179.156265,-0.000703,-179.999908,False,True,
1079,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:07.298842-04:00,1787012047,298805650,1787012047298805650,172.762337,,,,1080,1079,1,0,0,1080,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.030245,444.99939,-0.003246,809.995605,-179.98822,-0.000702,-179.999893,False,True,
1080,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:07.478872-04:00,1787012047,478849734,1787012047478849734,180.044084,,,,1081,1080,1,0,0,1081,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
1081,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:07.634595-04:00,1787012047,634572673,1787012047634572673,155.722939,,,,1082,1081,1,0,0,1082,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
1082,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:07.806812-04:00,1787012047,806789127,1787012047806789127,172.216454,,,,1083,1082,1,0,0,1083,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
1083,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:14:07.968448-04:00,1787012047,968411239,1787012047968411239,161.622112,,,,1084,1083,1,0,0,1084,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
