receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
869,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:53.987815-04:00,1787099993,987807702,1787099993987807702,111.257487,,,,869,868,1,0,0,869,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
870,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.095806-04:00,1787099994,95795540,1787099994095795540,107.987838,,,,870,869,1,0,0,870,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
871,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.257883-04:00,1787099994,257874554,1787099994257874554,162.079014,,,,871,870,1,0,0,871,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
872,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.365862-04:00,1787099994,365850701,1787099994365850701,107.976147,,,,872,871,1,0,0,872,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
873,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.476092-04:00,1787099994,476071730,1787099994476071730,110.221029,,,,873,872,1,0,0,873,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
874,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.587828-04:00,1787099994,587822413,1787099994587822413,111.750683,,,,874,873,1,0,0,874,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
875,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.698080-04:00,1787099994,698063712,1787099994698063712,110.241299,,,,875,874,1,0,0,875,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
876,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.859960-04:00,1787099994,859948112,1787099994859948112,161.8844,,,,876,875,1,0,0,876,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
877,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:54.973653-04:00,1787099994,973645703,1787099994973645703,113.697591,,,,877,876,1,0,0,877,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
878,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:55.133303-04:00,1787099995,133294923,1787099995133294923,159.64922,,,,878,877,1,0,0,878,AxisTarget,1,False,True,True,False,8.9992,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.496521,-69.595345,809.964844,171.000595,-0.021095,179.994507,False,True,
879,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:55.245885-04:00,1787099995,245879440,1787099995245879440,112.584517,,,,879,878,1,0,0,879,AxisTarget,1,True,True,True,False,8.999107,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.499664,-69.568611,809.964844,171.006393,-0.021095,179.994507,False,True,
880,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:55.424129-04:00,1787099995,424117866,1787099995424117866,178.238426,,,,880,879,1,0,0,880,AxisTarget,1,True,True,True,False,8.790975,-90.000099,90.004898,-0.0055,90.016296,-0.0002,439.823608,-67.407478,809.964844,171.32222,-0.021095,179.994507,False,True,
881,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:55.598111-04:00,1787099995,598098889,1787099995598098889,173.981023,,,,881,880,1,0,0,881,AxisTarget,1,True,True,True,False,8.120938,-90.000099,90.004898,-0.0055,90.016296,-0.0002,440.646912,-61.730011,809.964844,172.068085,-0.021095,179.994507,False,True,
882,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:55.773673-04:00,1787099995,773667192,1787099995773667192,175.568303,,,,882,881,1,0,0,882,AxisTarget,1,True,True,True,False,7.043195,-90.000099,90.004898,-0.0055,90.016296,-0.0002,441.78067,-52.972595,809.964844,173.221909,-0.021095,179.994507,False,True,
883,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:55.950110-04:00,1787099995,950099334,1787099995950099334,176.432142,,,,883,882,1,0,0,883,AxisTarget,1,True,True,True,False,5.652929,-90.000099,90.004898,-0.0055,90.016296,-0.0002,442.999481,-41.57349,809.964844,174.749451,-0.021095,179.994507,False,True,
884,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:56.123701-04:00,1787099996,123693532,1787099996123693532,173.594198,,,,884,883,1,0,0,884,AxisTarget,1,True,True,True,False,3.9478,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.040924,-28.477802,809.964844,176.407135,-0.021095,179.994507,False,True,
885,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:56.299936-04:00,1787099996,299930309,1787099996299930309,176.236777,,,,885,884,1,0,0,885,AxisTarget,1,True,True,True,False,2.351269,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.656281,-16.53772,809.964844,177.960358,-0.021095,179.994507,False,True,
886,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:56.411979-04:00,1787099996,411973668,1787099996411973668,112.043359,,,,886,885,1,0,0,886,AxisTarget,1,True,True,True,False,1.528985,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.844971,-10.465373,809.964844,178.725235,-0.021095,179.994507,False,True,
887,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:56.585413-04:00,1787099996,585406362,1787099996585406362,173.432694,,,,887,886,1,0,0,887,AxisTarget,1,True,True,True,False,0.590583,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.957306,-3.581987,809.964844,179.581818,-0.021095,179.994507,False,True,
888,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:56.761214-04:00,1787099996,761206415,1787099996761206415,175.800053,,,,888,887,1,0,0,888,AxisTarget,1,True,True,True,False,0.076313,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972595,-0.26253,809.964844,179.972794,-0.021095,179.994507,False,True,
889,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:56.941223-04:00,1787099996,941212249,1787099996941212249,180.005834,,,,889,888,1,0,0,889,AxisTarget,1,True,True,True,True,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
890,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:57.104296-04:00,1787099997,104285915,1787099997104285915,163.073666,,,,890,889,1,0,0,890,AxisTarget,1,True,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
891,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:57.214516-04:00,1787099997,214500769,1787099997214500769,110.214854,,,,891,890,1,0,0,891,AxisTarget,1,True,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
892,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:57.390534-04:00,1787099997,390518453,1787099997390518453,176.017684,,,,892,891,1,0,0,892,AxisTarget,1,True,True,True,True,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
893,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:57.554405-04:00,1787099997,554398565,1787099997554398565,163.880112,,,,893,892,1,0,0,893,AxisTarget,1,True,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
894,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:57.738552-04:00,1787099997,738544849,1787099997738544849,184.146284,,,,894,893,1,0,0,894,AxisTarget,1,True,True,True,True,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
895,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:57.902377-04:00,1787099997,902365070,1787099997902365070,163.820221,,,,895,894,1,0,0,895,AxisTarget,1,True,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
896,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.013804-04:00,1787099998,13793322,1787099998013793322,111.428252,,,,896,895,1,0,0,896,AxisTarget,1,True,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
897,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.194148-04:00,1787099998,194136248,1787099998194136248,180.342926,,,,897,896,1,0,0,897,AxisTarget,1,True,True,True,True,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
898,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.302493-04:00,1787099998,302481322,1787099998302481322,108.345074,,,,898,897,1,0,0,898,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
899,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.410719-04:00,1787099998,410708157,1787099998410708157,108.226835,,,,899,898,1,0,0,899,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
900,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.524044-04:00,1787099998,524034151,1787099998524034151,113.325994,,,,900,899,1,0,0,900,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
901,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.699748-04:00,1787099998,699737578,1787099998699737578,175.703427,,,,901,900,1,0,0,901,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
902,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.809664-04:00,1787099998,809657459,1787099998809657459,109.919881,,,,902,901,1,0,0,902,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
903,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:58.917294-04:00,1787099998,917288237,1787099998917288237,107.630778,,,,903,902,1,0,0,903,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
904,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.026476-04:00,1787099999,26465310,1787099999026465310,109.177073,,,,904,903,1,0,0,904,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
905,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.184266-04:00,1787099999,184258533,1787099999184258533,157.793223,,,,905,904,1,0,0,905,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
906,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.290692-04:00,1787099999,290668924,1787099999290668924,106.410391,,,,906,905,1,0,0,906,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
907,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.396497-04:00,1787099999,396490023,1787099999396490023,105.821099,,,,907,906,1,0,0,907,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
908,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.506638-04:00,1787099999,506625413,1787099999506625413,110.13539,,,,908,907,1,0,0,908,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
909,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.616825-04:00,1787099999,616809513,1787099999616809513,110.1841,,,,909,908,1,0,0,909,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
910,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.779300-04:00,1787099999,779265714,1787099999779265714,162.456201,,,,910,909,1,0,0,910,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
911,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.886720-04:00,1787099999,886709156,1787099999886709156,107.443442,,,,911,910,1,0,0,911,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
912,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:59.996858-04:00,1787099999,996849156,1787099999996849156,110.14,,,,912,911,1,0,0,912,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
913,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.106942-04:00,1787100000,106925389,1787100000106925389,110.076233,,,,913,912,1,0,0,913,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
914,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.218566-04:00,1787100000,218560488,1787100000218560488,111.635099,,,,914,913,1,0,0,914,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
915,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.376506-04:00,1787100000,376485039,1787100000376485039,157.924551,,,,915,914,1,0,0,915,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
916,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.486496-04:00,1787100000,486489658,1787100000486489658,110.004619,,,,916,915,1,0,0,916,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
917,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.597590-04:00,1787100000,597574433,1787100000597574433,111.084775,,,,917,916,1,0,0,917,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
918,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.707794-04:00,1787100000,707764277,1787100000707764277,110.189844,,,,918,917,1,0,0,918,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
919,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.816965-04:00,1787100000,816953435,1787100000816953435,109.189158,,,,919,918,1,0,0,919,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
920,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:00.975839-04:00,1787100000,975833330,1787100000975833330,158.879895,,,,920,919,1,0,0,920,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
921,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:01.086869-04:00,1787100001,86857259,1787100001086857259,111.023929,,,,921,920,1,0,0,921,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
922,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:01.194778-04:00,1787100001,194752720,1787100001194752720,107.895461,,,,922,921,1,0,0,922,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
923,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:01.305092-04:00,1787100001,305067128,1787100001305067128,110.314408,,,,923,922,1,0,0,923,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
924,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:01.408310-04:00,1787100001,408295831,1787100001408295831,103.228703,,,,924,923,1,0,0,924,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
925,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:01.566531-04:00,1787100001,566518858,1787100001566518858,158.223027,,,,925,924,1,0,0,925,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
926,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:01.672288-04:00,1787100001,672281551,1787100001672281551,105.762693,,,,926,925,1,0,0,926,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
927,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:01.785462-04:00,1787100001,785423293,1787100001785423293,113.141742,,,,927,926,1,0,0,927,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
