receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
84,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:34.716898-04:00,1787100034,716891349,1787100034716891349,104.744264,,,,1197,1196,1,0,0,1197,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
85,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:34.830372-04:00,1787100034,830365605,1787100034830365605,113.474256,,,,1198,1197,1,0,0,1198,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
86,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:34.936411-04:00,1787100034,936403457,1787100034936403457,106.037852,,,,1199,1198,1,0,0,1199,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
87,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.047218-04:00,1787100035,47207835,1787100035047207835,110.804378,,,,1200,1199,1,0,0,1200,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
88,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.201955-04:00,1787100035,201944317,1787100035201944317,154.736482,,,,1201,1200,1,0,0,1201,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
89,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.314303-04:00,1787100035,314290430,1787100035314290430,112.346113,,,,1202,1201,1,0,0,1202,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
90,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.422458-04:00,1787100035,422444231,1787100035422444231,108.153801,,,,1203,1202,1,0,0,1203,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
91,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.530857-04:00,1787100035,530838119,1787100035530838119,108.393888,,,,1204,1203,1,0,0,1204,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
92,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.636054-04:00,1787100035,636049107,1787100035636049107,105.210988,,,,1205,1204,1,0,0,1205,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
93,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.794089-04:00,1787100035,794078327,1787100035794078327,158.02922,,,,1206,1205,1,0,0,1206,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
94,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:35.900619-04:00,1787100035,900613604,1787100035900613604,106.535277,,,,1207,1206,1,0,0,1207,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
95,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.014067-04:00,1787100036,14055577,1787100036014055577,113.441973,,,,1208,1207,1,0,0,1208,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
96,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.123946-04:00,1787100036,123928860,1787100036123928860,109.873283,,,,1209,1208,1,0,0,1209,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
97,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.233833-04:00,1787100036,233820862,1787100036233820862,109.892002,,,,1210,1209,1,0,0,1210,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
98,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.391379-04:00,1787100036,391368900,1787100036391368900,157.548038,,,,1211,1210,1,0,0,1211,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
99,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.499075-04:00,1787100036,499055022,1787100036499055022,107.686122,,,,1212,1211,1,0,0,1212,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
100,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.603079-04:00,1787100036,603048960,1787100036603048960,103.993938,,,,1213,1212,1,0,0,1213,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
101,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.708928-04:00,1787100036,708922387,1787100036708922387,105.873427,,,,1214,1213,1,0,0,1214,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
102,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.816164-04:00,1787100036,816152077,1787100036816152077,107.22969,,,,1215,1214,1,0,0,1215,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
103,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:36.974412-04:00,1787100036,974400187,1787100036974400187,158.24811,,,,1216,1215,1,0,0,1216,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
104,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.080475-04:00,1787100037,80431436,1787100037080431436,106.031249,,,,1217,1216,1,0,0,1217,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
105,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.188683-04:00,1787100037,188666802,1787100037188666802,108.235366,,,,1218,1217,1,0,0,1218,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
106,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.295822-04:00,1787100037,295816966,1787100037295816966,107.150164,,,,1219,1218,1,0,0,1219,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
107,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.403860-04:00,1787100037,403854463,1787100037403854463,108.037497,,,,1220,1219,1,0,0,1220,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
108,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.565542-04:00,1787100037,565534168,1787100037565534168,161.679705,,,,1221,1220,1,0,0,1221,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
109,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.653325-04:00,1787100037,653319190,1787100037653319190,87.785022,,,,1222,1221,1,0,0,1222,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
110,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.763488-04:00,1787100037,763482785,1787100037763482785,110.163595,,,,1223,1222,1,0,0,1223,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
111,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.871632-04:00,1787100037,871625636,1787100037871625636,108.142851,,,,1224,1223,1,0,0,1224,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
112,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:37.983091-04:00,1787100037,983083129,1787100037983083129,111.457493,,,,1225,1224,1,0,0,1225,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
113,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.141333-04:00,1787100038,141323705,1787100038141323705,158.240576,,,,1226,1225,1,0,0,1226,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
114,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.245812-04:00,1787100038,245803281,1787100038245803281,104.479576,,,,1227,1226,1,0,0,1227,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
115,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.353292-04:00,1787100038,353286167,1787100038353286167,107.482886,,,,1228,1227,1,0,0,1228,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
116,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.458702-04:00,1787100038,458695552,1787100038458695552,105.409385,,,,1229,1228,1,0,0,1229,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
117,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.566317-04:00,1787100038,566311151,1787100038566311151,107.615599,,,,1230,1229,1,0,0,1230,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
118,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.726072-04:00,1787100038,726063185,1787100038726063185,159.752034,,,,1231,1230,1,0,0,1231,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
119,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.834755-04:00,1787100038,834737463,1787100038834737463,108.674278,,,,1232,1231,1,0,0,1232,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
120,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:38.941601-04:00,1787100038,941578410,1787100038941578410,106.840947,,,,1233,1232,1,0,0,1233,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
121,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.050036-04:00,1787100039,50020980,1787100039050020980,108.44257,,,,1234,1233,1,0,0,1234,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
122,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.157952-04:00,1787100039,157941482,1787100039157941482,107.920502,,,,1235,1234,1,0,0,1235,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
123,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.313559-04:00,1787100039,313548759,1787100039313548759,155.607277,,,,1236,1235,1,0,0,1236,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
124,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.418573-04:00,1787100039,418566892,1787100039418566892,105.018133,,,,1237,1236,1,0,0,1237,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
125,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.525715-04:00,1787100039,525698114,1787100039525698114,107.131222,,,,1238,1237,1,0,0,1238,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
126,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.634946-04:00,1787100039,634933958,1787100039634933958,109.235844,,,,1239,1238,1,0,0,1239,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
127,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.745034-04:00,1787100039,745017708,1787100039745017708,110.08375,,,,1240,1239,1,0,0,1240,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
128,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:39.911908-04:00,1787100039,911897254,1787100039911897254,166.879546,,,,1241,1240,1,0,0,1241,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
129,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.019860-04:00,1787100040,19847876,1787100040019847876,107.950622,,,,1242,1241,1,0,0,1242,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
130,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.126528-04:00,1787100040,126520075,1787100040126520075,106.672199,,,,1243,1242,1,0,0,1243,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
131,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.236291-04:00,1787100040,236285795,1787100040236285795,109.76572,,,,1244,1243,1,0,0,1244,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
132,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.342031-04:00,1787100040,342021718,1787100040342021718,105.735923,,,,1245,1244,1,0,0,1245,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
133,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.498934-04:00,1787100040,498914022,1787100040498914022,156.892304,,,,1246,1245,1,0,0,1246,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
134,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.592038-04:00,1787100040,592026368,1787100040592026368,93.112346,,,,1247,1246,1,0,0,1247,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
135,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.696076-04:00,1787100040,696055403,1787100040696055403,104.029035,,,,1248,1247,1,0,0,1248,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
136,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.804372-04:00,1787100040,804359836,1787100040804359836,108.304433,,,,1249,1248,1,0,0,1249,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
137,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:40.916198-04:00,1787100040,916192363,1787100040916192363,111.832527,,,,1250,1249,1,0,0,1250,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
138,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.075805-04:00,1787100041,75793115,1787100041075793115,159.600752,,,,1251,1250,1,0,0,1251,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
139,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.182406-04:00,1787100041,182397947,1787100041182397947,106.604832,,,,1252,1251,1,0,0,1252,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
140,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.289558-04:00,1787100041,289547023,1787100041289547023,107.149076,,,,1253,1252,1,0,0,1253,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
141,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.399572-04:00,1787100041,399560420,1787100041399560420,110.013397,,,,1254,1253,1,0,0,1254,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
142,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.507365-04:00,1787100041,507354854,1787100041507354854,107.794434,,,,1255,1254,1,0,0,1255,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
143,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.662923-04:00,1787100041,662913976,1787100041662913976,155.559122,,,,1256,1255,1,0,0,1256,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
144,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.771631-04:00,1787100041,771611075,1787100041771611075,108.697099,,,,1257,1256,1,0,0,1257,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
145,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.878785-04:00,1787100041,878778969,1787100041878778969,107.167894,,,,1258,1257,1,0,0,1258,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
146,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:41.986909-04:00,1787100041,986898903,1787100041986898903,108.119934,,,,1259,1258,1,0,0,1259,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
147,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.095027-04:00,1787100042,95015479,1787100042095015479,108.116576,,,,1260,1259,1,0,0,1260,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
148,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.250545-04:00,1787100042,250534971,1787100042250534971,155.519492,,,,1261,1260,1,0,0,1261,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
149,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.356828-04:00,1787100042,356810204,1787100042356810204,106.275233,,,,1262,1261,1,0,0,1262,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
150,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.466463-04:00,1787100042,466452297,1787100042466452297,109.642093,,,,1263,1262,1,0,0,1263,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
151,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.574248-04:00,1787100042,574231559,1787100042574231559,107.779262,,,,1264,1263,1,0,0,1264,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
152,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.679494-04:00,1787100042,679474567,1787100042679474567,105.243008,,,,1265,1264,1,0,0,1265,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
153,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.843303-04:00,1787100042,843293829,1787100042843293829,163.819262,,,,1266,1265,1,0,0,1266,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
154,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:42.956240-04:00,1787100042,956228771,1787100042956228771,112.934942,,,,1267,1266,1,0,0,1267,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
155,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.063945-04:00,1787100043,63933930,1787100043063933930,107.705159,,,,1268,1267,1,0,0,1268,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
156,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.175235-04:00,1787100043,175216927,1787100043175216927,111.282997,,,,1269,1268,1,0,0,1269,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
157,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.286736-04:00,1787100043,286723692,1787100043286723692,111.506765,,,,1270,1269,1,0,0,1270,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
158,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.449789-04:00,1787100043,449777548,1787100043449777548,163.053856,,,,1271,1270,1,0,0,1271,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
159,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.563168-04:00,1787100043,563157084,1787100043563157084,113.379536,,,,1272,1271,1,0,0,1272,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
160,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.674274-04:00,1787100043,674268060,1787100043674268060,111.110976,,,,1273,1272,1,0,0,1273,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
161,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.786074-04:00,1787100043,786061830,1787100043786061830,111.79377,,,,1274,1273,1,0,0,1274,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
162,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:43.897490-04:00,1787100043,897478920,1787100043897478920,111.41709,,,,1275,1274,1,0,0,1275,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
163,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:44.066491-04:00,1787100044,66478177,1787100044066478177,168.999257,,,,1276,1275,1,0,0,1276,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
164,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:40:44.154772-04:00,1787100044,154759272,1787100044154759272,88.281095,,,,1277,1276,1,0,0,1277,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,-180.0,0.0,180.0,False,True,
