receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
321,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:19.710581-04:00,1787014339,710547691,1787014339710547691,108.708541,,,,1643,1642,1,0,0,1643,AxisTarget,1,False,True,True,False,0.0004,-88.0,90.000603,0.0001,90.000099,0.0,459.052185,-0.003344,795.088074,179.999603,-2.000702,-179.999893,False,True,
322,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:19.819290-04:00,1787014339,819279277,1787014339819279277,108.731586,,,,1644,1643,1,0,0,1644,AxisTarget,1,False,True,True,False,0.0004,-88.0,90.000603,0.0001,90.000099,0.0,459.052185,-0.003344,795.088074,179.999603,-2.000702,-179.999893,False,True,
323,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:19.975843-04:00,1787014339,975837031,1787014339975837031,156.557754,,,,1645,1644,1,0,0,1645,AxisTarget,1,False,True,True,False,0.0004,-88.0,90.000603,0.0001,90.000099,0.0,459.052185,-0.003344,795.088074,179.999603,-2.000702,-179.999893,False,True,
324,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:20.063974-04:00,1787014340,63963018,1787014340063963018,88.125987,,,,1646,1645,1,0,0,1646,AxisTarget,1,True,True,True,False,0.0004,-88.0,90.000603,0.0001,90.000099,0.0,459.052307,-0.003344,795.087402,179.999603,-2.001107,-179.999893,False,True,
325,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:20.233707-04:00,1787014340,233694833,1787014340233694833,169.731815,,,,1647,1646,1,0,0,1647,AxisTarget,1,True,True,True,False,0.0004,-87.942039,90.000603,0.0001,90.000099,0.0,459.617462,-0.003349,794.398132,179.999603,-2.101137,-179.999893,False,True,
326,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:20.410191-04:00,1787014340,410174028,1787014340410174028,176.479195,,,,1648,1647,1,0,0,1648,AxisTarget,1,True,True,True,False,0.0004,-87.669052,90.000603,0.0001,90.000099,0.0,461.634766,-0.003363,792.08905,179.999603,-2.424308,-179.999893,False,True,
327,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:20.581874-04:00,1787014340,581864148,1787014340581864148,171.69012,,,,1649,1648,1,0,0,1649,AxisTarget,1,True,True,True,False,0.0004,-87.179138,90.000603,0.0001,90.000099,0.0,465.135406,-0.003388,788.082092,179.999603,-2.947595,-179.999893,False,True,
328,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:20.753757-04:00,1787014340,753749962,1787014340753749962,171.885814,,,,1650,1649,1,0,0,1650,AxisTarget,1,True,True,True,False,0.0004,-86.518318,90.000603,0.0001,90.000099,0.0,469.730682,-0.00342,782.740479,179.999603,-3.666559,-179.999893,False,True,
329,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:20.925890-04:00,1787014340,925858230,1787014340925858230,172.108268,,,,1651,1650,1,0,0,1651,AxisTarget,1,True,True,True,False,0.0004,-85.65551,90.000603,0.0001,90.000099,0.0,475.58786,-0.003461,775.762146,179.999603,-4.571816,-179.999893,False,True,
330,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:21.032942-04:00,1787014341,32935954,1787014341032935954,107.077724,,,,1652,1651,1,0,0,1652,AxisTarget,1,True,True,True,False,0.0004,-85.023109,90.000603,0.0001,90.000099,0.0,479.774445,-0.00349,770.662231,179.999603,-5.19614,-179.999893,False,True,
331,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:21.206220-04:00,1787014341,206208062,1787014341206208062,173.272108,,,,1653,1652,1,0,0,1653,AxisTarget,1,True,True,True,False,0.0004,-84.028275,90.000603,0.0001,90.000099,0.0,486.054657,-0.003534,762.873535,179.999603,-6.184706,-179.999893,False,True,
332,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:21.381619-04:00,1787014341,381595346,1787014341381595346,175.387284,,,,1654,1653,1,0,0,1654,AxisTarget,1,True,True,True,False,0.0004,-83.149796,90.000603,0.0001,90.000099,0.0,491.467224,-0.003572,755.800537,179.999603,-7.030325,-179.999893,False,True,
333,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:21.554023-04:00,1787014341,553997675,1787014341553997675,172.402329,,,,1655,1654,1,0,0,1655,AxisTarget,1,True,True,True,False,0.0004,-82.432259,90.000603,0.0001,90.000099,0.0,495.791504,-0.003602,750.261719,179.999603,-7.715033,-179.999893,False,True,
334,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:21.721729-04:00,1787014341,721723315,1787014341721723315,167.72564,,,,1656,1655,1,0,0,1656,AxisTarget,1,True,True,True,False,0.0004,-81.868675,90.000603,0.0001,90.000099,0.0,499.117828,-0.003625,745.70874,179.999603,-8.245942,-179.999893,False,True,
335,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:21.830007-04:00,1787014341,830002156,1787014341830002156,108.278841,,,,1657,1656,1,0,0,1657,AxisTarget,1,True,True,True,False,0.0004,-81.579185,90.000603,0.0001,90.000099,0.0,500.796021,-0.003636,743.524719,179.999603,-8.514109,-179.999893,False,True,
336,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:22.002236-04:00,1787014342,2220545,1787014342002220545,172.218389,,,,1658,1657,1,0,0,1658,AxisTarget,1,True,True,True,False,0.0004,-81.237701,90.000603,0.0001,90.000099,0.0,502.733398,-0.00365,740.883362,179.999603,-8.821118,-179.999893,False,True,
337,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:22.178352-04:00,1787014342,178340135,1787014342178340135,176.11959,,,,1659,1658,1,0,0,1659,AxisTarget,1,True,True,True,False,0.0004,-81.042809,90.000603,0.0001,90.000099,0.0,503.78421,-0.003657,739.466187,179.999603,-8.980089,-179.999893,False,True,
338,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:22.349672-04:00,1787014342,349648960,1787014342349648960,171.308825,,,,1660,1659,1,0,0,1660,AxisTarget,1,True,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
339,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:22.533298-04:00,1787014342,533290809,1787014342533290809,183.641849,,,,1661,1660,1,0,0,1661,AxisTarget,1,True,True,True,True,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
340,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:22.690217-04:00,1787014342,690202684,1787014342690202684,156.911875,,,,1662,1661,1,0,0,1662,AxisTarget,1,True,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
341,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:22.799762-04:00,1787014342,799755790,1787014342799755790,109.553106,,,,1663,1662,1,0,0,1663,AxisTarget,1,True,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
342,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:22.978243-04:00,1787014342,978231935,1787014342978231935,178.476145,,,,1664,1663,1,0,0,1664,AxisTarget,1,True,True,True,True,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
343,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.085655-04:00,1787014343,85649614,1787014343085649614,107.417679,,,,1665,1664,1,0,0,1665,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
344,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.193808-04:00,1787014343,193776724,1787014343193776724,108.12711,,,,1666,1665,1,0,0,1666,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
345,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.300697-04:00,1787014343,300691381,1787014343300691381,106.914657,,,,1667,1666,1,0,0,1667,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
346,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.456304-04:00,1787014343,456293420,1787014343456293420,155.602039,,,,1668,1667,1,0,0,1668,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
347,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.563437-04:00,1787014343,563413460,1787014343563413460,107.12004,,,,1669,1668,1,0,0,1669,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
348,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.673207-04:00,1787014343,673202139,1787014343673202139,109.788679,,,,1670,1669,1,0,0,1670,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
349,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.780590-04:00,1787014343,780567486,1787014343780567486,107.365347,,,,1671,1670,1,0,0,1671,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
350,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:23.889354-04:00,1787014343,889341470,1787014343889341470,108.773984,,,,1672,1671,1,0,0,1672,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
351,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.046020-04:00,1787014344,46003208,1787014344046003208,156.661738,,,,1673,1672,1,0,0,1673,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
352,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.154063-04:00,1787014344,154050089,1787014344154050089,108.046881,,,,1674,1673,1,0,0,1674,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
353,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.259664-04:00,1787014344,259640716,1787014344259640716,105.590627,,,,1675,1674,1,0,0,1675,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
354,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.367969-04:00,1787014344,367933637,1787014344367933637,108.292921,,,,1676,1675,1,0,0,1676,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
355,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.477030-04:00,1787014344,477020171,1787014344477020171,109.086534,,,,1677,1676,1,0,0,1677,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
356,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.632872-04:00,1787014344,632840849,1787014344632840849,155.820678,,,,1678,1677,1,0,0,1678,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
357,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.742245-04:00,1787014344,742227275,1787014344742227275,109.386426,,,,1679,1678,1,0,0,1679,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
358,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.850143-04:00,1787014344,850131124,1787014344850131124,107.903849,,,,1680,1679,1,0,0,1680,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
359,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:24.957980-04:00,1787014344,957969077,1787014344957969077,107.837953,,,,1681,1680,1,0,0,1681,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
360,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.066103-04:00,1787014345,66092992,1787014345066092992,108.123915,,,,1682,1681,1,0,0,1682,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
361,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.225190-04:00,1787014345,225177316,1787014345225177316,159.084324,,,,1683,1682,1,0,0,1683,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
362,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.331946-04:00,1787014345,331940163,1787014345331940163,106.762847,,,,1684,1683,1,0,0,1684,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
363,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.438183-04:00,1787014345,438172218,1787014345438172218,106.232055,,,,1685,1684,1,0,0,1685,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
364,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.545860-04:00,1787014345,545854499,1787014345545854499,107.682281,,,,1686,1685,1,0,0,1686,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
365,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.652715-04:00,1787014345,652709441,1787014345652709441,106.854942,,,,1687,1686,1,0,0,1687,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
366,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.810059-04:00,1787014345,810047255,1787014345810047255,157.337814,,,,1688,1687,1,0,0,1688,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
367,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:25.918438-04:00,1787014345,918413189,1787014345918413189,108.365934,,,,1689,1688,1,0,0,1689,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
368,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:26.026095-04:00,1787014346,26083556,1787014346026083556,107.670367,,,,1690,1689,1,0,0,1690,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
369,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:26.134279-04:00,1787014346,134267097,1787014346134267097,108.183541,,,,1691,1690,1,0,0,1691,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
370,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:26.241368-04:00,1787014346,241355539,1787014346241355539,107.088442,,,,1692,1691,1,0,0,1692,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
371,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:26.398454-04:00,1787014346,398400546,1787014346398400546,157.045007,,,,1693,1692,1,0,0,1693,AxisTarget,1,False,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
372,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:26.555708-04:00,1787014346,555697503,1787014346555697503,157.296957,,,,1694,1693,1,0,0,1694,AxisTarget,1,True,True,True,False,0.0004,-81.0,90.000603,0.0001,90.000099,0.0,503.965942,-0.003658,739.245483,179.999603,-9.000702,-179.999893,False,True,
373,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:26.729985-04:00,1787014346,729979914,1787014346729979914,174.282411,,,,1695,1694,1,0,0,1695,AxisTarget,1,True,True,True,False,0.0004,-81.017151,90.000603,0.0001,90.000099,0.0,503.809601,-0.003657,739.520691,179.999603,-8.963001,-179.999893,False,True,
374,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:26.842284-04:00,1787014346,842266390,1787014346842266390,112.286476,,,,1696,1695,1,0,0,1696,AxisTarget,1,True,True,True,False,0.0004,-81.095406,90.000603,0.0001,90.000099,0.0,503.277252,-0.003653,740.289734,179.999603,-8.861779,-179.999893,False,True,
375,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:27.013068-04:00,1787014347,13056309,1787014347013056309,170.789919,,,,1697,1696,1,0,0,1697,AxisTarget,1,True,True,True,False,0.0004,-81.340088,90.000603,0.0001,90.000099,0.0,501.716064,-0.003642,742.531433,179.999603,-8.590524,-179.999893,False,True,
376,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:27.181804-04:00,1787014347,181798044,1787014347181798044,168.741735,,,,1698,1697,1,0,0,1698,AxisTarget,1,True,True,True,False,0.0004,-81.722435,90.000603,0.0001,90.000099,0.0,499.319794,-0.003625,745.991882,179.999603,-8.166621,-179.999893,False,True,
377,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:27.354011-04:00,1787014347,353995179,1787014347353995179,172.197135,,,,1699,1698,1,0,0,1699,AxisTarget,1,True,True,True,False,0.0004,-82.258087,90.000603,0.0001,90.000099,0.0,495.964478,-0.003601,750.508911,179.999603,-7.597416,-179.999893,False,True,
378,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:27.464335-04:00,1787014347,464323054,1787014347464323054,110.327875,,,,1700,1699,1,0,0,1700,AxisTarget,1,True,True,True,False,0.0004,-82.667824,90.000603,0.0001,90.000099,0.0,493.280731,-0.003583,754.122559,179.999603,-7.166922,-179.999893,False,True,
379,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:27.632506-04:00,1787014347,632496035,1787014347632496035,168.172981,,,,1701,1700,1,0,0,1701,AxisTarget,1,True,True,True,False,0.0004,-83.415947,90.000603,0.0001,90.000099,0.0,488.500641,-0.003549,760.409851,179.999603,-6.386986,-179.999893,False,True,
380,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:27.800605-04:00,1787014347,800588271,1787014347800588271,168.092236,,,,1702,1701,1,0,0,1702,AxisTarget,1,True,True,True,False,0.0004,-84.319191,90.000603,0.0001,90.000099,0.0,482.792053,-0.003509,767.685242,179.999603,-5.475415,-179.999893,False,True,
381,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:27.977658-04:00,1787014347,977646798,1787014347977646798,177.058527,,,,1703,1702,1,0,0,1703,AxisTarget,1,True,True,True,False,0.0004,-85.378403,90.000603,0.0001,90.000099,0.0,475.829163,-0.00346,776.237671,179.999603,-4.390438,-179.999893,False,True,
382,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:28.150019-04:00,1787014348,150008729,1787014348150008729,172.361931,,,,1704,1703,1,0,0,1704,AxisTarget,1,True,True,True,False,0.0004,-86.498558,90.000603,0.0001,90.000099,0.0,468.16098,-0.003407,785.258301,179.999603,-3.205456,-179.999893,False,True,
383,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:28.317035-04:00,1787014348,317023753,1787014348317023753,167.015024,,,,1705,1704,1,0,0,1705,AxisTarget,1,True,True,True,False,0.0004,-87.588066,90.000603,0.0001,90.000099,0.0,461.099762,-0.003358,793.168518,179.999603,-2.209093,-179.999893,False,True,
384,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:28.426076-04:00,1787014348,426062143,1787014348426062143,109.03839,,,,1706,1705,1,0,0,1706,AxisTarget,1,True,True,True,False,0.0004,-88.172768,90.000603,0.0001,90.000099,0.0,457.168427,-0.00333,797.442749,179.999603,-1.650415,-179.999893,False,True,
385,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:28.602218-04:00,1787014348,602201467,1787014348602201467,176.139324,,,,1707,1706,1,0,0,1707,AxisTarget,1,True,True,True,False,0.0004,-88.956734,90.000603,0.0001,90.000099,0.0,451.863373,-0.003294,803.063843,179.999603,-0.90984,-179.999893,False,True,
386,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:28.773987-04:00,1787014348,773980926,1787014348773980926,171.779459,,,,1708,1707,1,0,0,1708,AxisTarget,1,True,True,True,False,0.0004,-89.515739,90.000603,0.0001,90.000099,0.0,448.084412,-0.003267,806.957397,179.999603,-0.394392,-179.999893,False,True,
387,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:28.947047-04:00,1787014348,947023916,1787014348947023916,173.04299,,,,1709,1708,1,0,0,1709,AxisTarget,1,True,True,True,False,0.0004,-89.864479,90.000603,0.0001,90.000099,0.0,445.742065,-0.003251,809.303955,179.999603,-0.085837,-179.999893,False,True,
388,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:29.118377-04:00,1787014349,118358791,1787014349118358791,171.334875,,,,1710,1709,1,0,0,1710,AxisTarget,1,True,True,True,False,0.0004,-89.996933,90.000603,0.0001,90.000099,0.0,445.003113,-0.003246,809.99408,179.999603,-0.000757,-179.999893,False,True,
389,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:29.230394-04:00,1787014349,230382749,1787014349230382749,112.023958,,,,1711,1710,1,0,0,1711,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
390,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:29.393997-04:00,1787014349,393990837,1787014349393990837,163.608088,,,,1712,1711,1,0,0,1712,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
391,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:29.570206-04:00,1787014349,570196579,1787014349570196579,176.205742,,,,1713,1712,1,0,0,1713,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
392,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:29.737134-04:00,1787014349,737118116,1787014349737118116,166.921537,,,,1714,1713,1,0,0,1714,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
393,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:29.915550-04:00,1787014349,915539463,1787014349915539463,178.421347,,,,1715,1714,1,0,0,1715,AxisTarget,1,True,True,True,True,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
394,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:30.024231-04:00,1787014350,24223560,1787014350024223560,108.684097,,,,1716,1715,1,0,0,1716,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
395,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:30.131957-04:00,1787014350,131951310,1787014350131951310,107.72775,,,,1717,1716,1,0,0,1717,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
396,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:30.241953-04:00,1787014350,241947536,1787014350241947536,109.996226,,,,1718,1717,1,0,0,1718,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
397,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:30.401661-04:00,1787014350,401644928,1787014350401644928,159.697392,,,,1719,1718,1,0,0,1719,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
398,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:30.507623-04:00,1787014350,507618212,1787014350507618212,105.973284,,,,1720,1719,1,0,0,1720,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
399,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:30.614317-04:00,1787014350,614306850,1787014350614306850,106.688638,,,,1721,1720,1,0,0,1721,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0,444.99939,-0.003246,809.995605,179.999603,-0.000702,-179.999893,False,True,
