receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
2799,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:41.950808-04:00,1787103761,950802513,1787103761950802513,113.98564,,,,24804,24803,1,0,0,24804,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2800,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.124210-04:00,1787103762,124191058,1787103762124191058,173.388545,,,,24805,24804,1,0,0,24805,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2801,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.232759-04:00,1787103762,232750392,1787103762232750392,108.559334,,,,24806,24805,1,0,0,24806,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2802,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.344287-04:00,1787103762,344278518,1787103762344278518,111.528126,,,,24807,24806,1,0,0,24807,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2803,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.456259-04:00,1787103762,456250366,1787103762456250366,111.971848,,,,24808,24807,1,0,0,24808,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2804,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.616973-04:00,1787103762,616965769,1787103762616965769,160.715403,,,,24809,24808,1,0,0,24809,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2805,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.725376-04:00,1787103762,725370821,1787103762725370821,108.405052,,,,24810,24809,1,0,0,24810,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2806,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.840471-04:00,1787103762,840461404,1787103762840461404,115.090583,,,,24811,24810,1,0,0,24811,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2807,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:42.952627-04:00,1787103762,952615598,1787103762952615598,112.154194,,,,24812,24811,1,0,0,24812,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2808,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.065856-04:00,1787103763,65843917,1787103763065843917,113.228319,,,,24813,24812,1,0,0,24813,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2809,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.228485-04:00,1787103763,228468609,1787103763228468609,162.624692,,,,24814,24813,1,0,0,24814,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2810,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.343482-04:00,1787103763,343476473,1787103763343476473,115.007864,,,,24815,24814,1,0,0,24815,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2811,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.452335-04:00,1787103763,452323220,1787103763452323220,108.846747,,,,24816,24815,1,0,0,24816,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2812,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.565014-04:00,1787103763,564994001,1787103763564994001,112.670781,,,,24817,24816,1,0,0,24817,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2813,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.676847-04:00,1787103763,676835279,1787103763676835279,111.841278,,,,24818,24817,1,0,0,24818,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2814,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.841750-04:00,1787103763,841738823,1787103763841738823,164.903544,,,,24819,24818,1,0,0,24819,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2815,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:43.952341-04:00,1787103763,952334577,1787103763952334577,110.595754,,,,24820,24819,1,0,0,24820,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2816,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.060511-04:00,1787103764,60501113,1787103764060501113,108.166536,,,,24821,24820,1,0,0,24821,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2817,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.172369-04:00,1787103764,172362456,1787103764172362456,111.861343,,,,24822,24821,1,0,0,24822,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2818,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.282920-04:00,1787103764,282908634,1787103764282908634,110.546178,,,,24823,24822,1,0,0,24823,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2819,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.445318-04:00,1787103764,445306291,1787103764445306291,162.397657,,,,24824,24823,1,0,0,24824,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2820,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.556524-04:00,1787103764,556518031,1787103764556518031,111.21174,,,,24825,24824,1,0,0,24825,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2821,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.664685-04:00,1787103764,664674316,1787103764664674316,108.156285,,,,24826,24825,1,0,0,24826,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2822,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.772906-04:00,1787103764,772888450,1787103764772888450,108.214134,,,,24827,24826,1,0,0,24827,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2823,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:44.884750-04:00,1787103764,884739674,1787103764884739674,111.851224,,,,24828,24827,1,0,0,24828,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2824,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.046077-04:00,1787103765,46061118,1787103765046061118,161.321444,,,,24829,24828,1,0,0,24829,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2825,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.155341-04:00,1787103765,155330843,1787103765155330843,109.269725,,,,24830,24829,1,0,0,24830,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2826,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.264309-04:00,1787103765,264302432,1787103765264302432,108.971589,,,,24831,24830,1,0,0,24831,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2827,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.372921-04:00,1787103765,372904159,1787103765372904159,108.601727,,,,24832,24831,1,0,0,24832,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2828,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.479175-04:00,1787103765,479146851,1787103765479146851,106.242692,,,,24833,24832,1,0,0,24833,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2829,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.645006-04:00,1787103765,644997004,1787103765644997004,165.850153,,,,24834,24833,1,0,0,24834,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2830,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.756440-04:00,1787103765,756435352,1787103765756435352,111.438348,,,,24835,24834,1,0,0,24835,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2831,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.867524-04:00,1787103765,867496424,1787103765867496424,111.061072,,,,24836,24835,1,0,0,24836,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2832,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:45.976628-04:00,1787103765,976616845,1787103765976616845,109.120421,,,,24837,24836,1,0,0,24837,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2833,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.088251-04:00,1787103766,88243959,1787103766088243959,111.627114,,,,24838,24837,1,0,0,24838,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2834,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.253902-04:00,1787103766,253894489,1787103766253894489,165.65053,,,,24839,24838,1,0,0,24839,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2835,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.360459-04:00,1787103766,360449261,1787103766360449261,106.554772,,,,24840,24839,1,0,0,24840,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2836,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.476307-04:00,1787103766,476288645,1787103766476288645,115.839384,,,,24841,24840,1,0,0,24841,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2837,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.580650-04:00,1787103766,580640247,1787103766580640247,104.351602,,,,24842,24841,1,0,0,24842,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2838,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.690966-04:00,1787103766,690950904,1787103766690950904,110.310657,,,,24843,24842,1,0,0,24843,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2839,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.860343-04:00,1787103766,860322212,1787103766860322212,169.371308,,,,24844,24843,1,0,0,24844,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2840,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:46.968481-04:00,1787103766,968469965,1787103766968469965,108.147753,,,,24845,24844,1,0,0,24845,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2841,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.076282-04:00,1787103767,76253797,1787103767076253797,107.783832,,,,24846,24845,1,0,0,24846,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2842,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.184378-04:00,1787103767,184364738,1787103767184364738,108.110941,,,,24847,24846,1,0,0,24847,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2843,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.290860-04:00,1787103767,290848553,1787103767290848553,106.483815,,,,24848,24847,1,0,0,24848,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2844,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.448915-04:00,1787103767,448898262,1787103767448898262,158.049709,,,,24849,24848,1,0,0,24849,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2845,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.556471-04:00,1787103767,556463168,1787103767556463168,107.564906,,,,24850,24849,1,0,0,24850,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2846,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.666280-04:00,1787103767,666268533,1787103767666268533,109.805365,,,,24851,24850,1,0,0,24851,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2847,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.773866-04:00,1787103767,773860189,1787103767773860189,107.591656,,,,24852,24851,1,0,0,24852,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2848,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:47.884514-04:00,1787103767,884509165,1787103767884509165,110.648976,,,,24853,24852,1,0,0,24853,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2849,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.045359-04:00,1787103768,45353413,1787103768045353413,160.844248,,,,24854,24853,1,0,0,24854,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2850,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.153063-04:00,1787103768,153054835,1787103768153054835,107.701422,,,,24855,24854,1,0,0,24855,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2851,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.260824-04:00,1787103768,260809048,1787103768260809048,107.754213,,,,24856,24855,1,0,0,24856,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2852,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.369847-04:00,1787103768,369836766,1787103768369836766,109.027718,,,,24857,24856,1,0,0,24857,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2853,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.480658-04:00,1787103768,480647336,1787103768480647336,110.81057,,,,24858,24857,1,0,0,24858,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2854,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.640983-04:00,1787103768,640962017,1787103768640962017,160.314681,,,,24859,24858,1,0,0,24859,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2855,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.752291-04:00,1787103768,752285099,1787103768752285099,111.323082,,,,24860,24859,1,0,0,24860,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2856,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.860414-04:00,1787103768,860404424,1787103768860404424,108.119325,,,,24861,24860,1,0,0,24861,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2857,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:48.968837-04:00,1787103768,968829098,1787103768968829098,108.424674,,,,24862,24861,1,0,0,24862,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2858,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.082352-04:00,1787103769,82336001,1787103769082336001,113.506903,,,,24863,24862,1,0,0,24863,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2859,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.244294-04:00,1787103769,244277023,1787103769244277023,161.941022,,,,24864,24863,1,0,0,24864,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2860,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.356862-04:00,1787103769,356853741,1787103769356853741,112.576718,,,,24865,24864,1,0,0,24865,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2861,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.466272-04:00,1787103769,466262068,1787103769466262068,109.408327,,,,24866,24865,1,0,0,24866,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2862,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.578582-04:00,1787103769,578557953,1787103769578557953,112.295885,,,,24867,24866,1,0,0,24867,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2863,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.690707-04:00,1787103769,690696059,1787103769690696059,112.138106,,,,24868,24867,1,0,0,24868,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2864,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.858148-04:00,1787103769,858139789,1787103769858139789,167.44373,,,,24869,24868,1,0,0,24869,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2865,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:49.973244-04:00,1787103769,973235745,1787103769973235745,115.095956,,,,24870,24869,1,0,0,24870,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2866,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.085262-04:00,1787103770,85254322,1787103770085254322,112.018577,,,,24871,24870,1,0,0,24871,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2867,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.194676-04:00,1787103770,194659331,1787103770194659331,109.405009,,,,24872,24871,1,0,0,24872,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2868,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.353997-04:00,1787103770,353991662,1787103770353991662,159.332331,,,,24873,24872,1,0,0,24873,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2869,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.464695-04:00,1787103770,464673362,1787103770464673362,110.6817,,,,24874,24873,1,0,0,24874,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2870,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.575797-04:00,1787103770,575789346,1787103770575789346,111.115984,,,,24875,24874,1,0,0,24875,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2871,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.684877-04:00,1787103770,684871122,1787103770684871122,109.081776,,,,24876,24875,1,0,0,24876,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2872,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.792765-04:00,1787103770,792759384,1787103770792759384,107.888262,,,,24877,24876,1,0,0,24877,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2873,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:50.956704-04:00,1787103770,956695567,1787103770956695567,163.936183,,,,24878,24877,1,0,0,24878,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2874,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:51.068917-04:00,1787103771,68911747,1787103771068911747,112.21618,,,,24879,24878,1,0,0,24879,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2875,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:51.173974-04:00,1787103771,173965450,1787103771173965450,105.053703,,,,24880,24879,1,0,0,24880,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
2876,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:42:51.284851-04:00,1787103771,284841847,1787103771284841847,110.876397,,,,24881,24880,1,0,0,24881,CartesianTarget,1,False,True,True,False,0.064746,-89.60025,89.599167,-0.362356,90.33075,-0.340346,447.713806,0.0,809.999817,179.597,-0.3318,179.639603,False,True,
