time_s,dt_ms,instant_freq_hz,in_motion_window,A1_position_deg,A2_position_deg,A3_position_deg,A4_position_deg,A5_position_deg,A6_position_deg,A1_position_rad,A2_position_rad,A3_position_rad,A4_position_rad,A5_position_rad,A6_position_rad,A1_position_filtered_rad,A2_position_filtered_rad,A3_position_filtered_rad,A4_position_filtered_rad,A5_position_filtered_rad,A6_position_filtered_rad,A1_velocity_rad_s,A2_velocity_rad_s,A3_velocity_rad_s,A4_velocity_rad_s,A5_velocity_rad_s,A6_velocity_rad_s,A1_acceleration_rad_s2,A2_acceleration_rad_s2,A3_acceleration_rad_s2,A4_acceleration_rad_s2,A5_acceleration_rad_s2,A6_acceleration_rad_s2,A1_jerk_rad_s3,A2_jerk_rad_s3,A3_jerk_rad_s3,A4_jerk_rad_s3,A5_jerk_rad_s3,A6_jerk_rad_s3,A1_delta_q_rad,A2_delta_q_rad,A3_delta_q_rad,A4_delta_q_rad,A5_delta_q_rad,A6_delta_q_rad,X_mm,Y_mm,Z_mm,A_deg,B_deg,C_deg
55.498622208,111.41068799999942,8.975799521137551,1,14.578259,-67.320145,110.779327,-0.019166,46.602169,-23.18425,0.254438618758496,-1.174958183169998,1.9334639992934524,-0.00033450980443723317,0.8133612876208334,-0.40464149710549535,0.25443861875849616,-1.1756381434999559,1.9330493905118784,-0.0003342130984643944,0.8143191392742934,-0.40464194922888275,-1.1102230246251565e-16,-0.031883252895547276,-0.01901170751474268,1.6050009204218426e-05,0.050923040357348404,-2.3224072939753704e-05,2.698805274892359e-16,0.0017612464919126297,-0.0031657605063713443,-2.672761329449798e-06,-0.00031721165065984325,2.6669709349028218e-06,-2.371955615064083e-16,0.004855368102876169,0.0025571355990688877,-1.2150403094976749e-06,-0.007311673378565646,3.2015449337405643e-07,0.0,0.0037465412256234565,0.002196845929485214,1.9547687622336967e-06,0.00614764303746973,2.740166925641052e-06,507.022339,-132.061295,327.349365,125.539505,89.98114,163.315186
55.67886464,180.242432,5.548083150586872,1,14.578259,-67.649818,110.579987,-0.019005,47.119381,-23.184486,0.254438618758496,-1.1807120624749252,1.9299848599625269,-0.00033169982434152237,0.8223883399516582,-0.40464561608253,0.25443861875849616,-1.1799972312976235,1.9304127615041307,-0.0003320347613360719,0.8213043076421535,-0.4046451415191956,0.0,-0.030830481267249965,-0.018885465825166037,1.5284889830780414e-05,0.04942739015074693,-2.2327091581786362e-05,9.68970374709098e-17,0.002253021697454255,-0.0029322456969396865,-2.1648097593077317e-06,0.0009487740919503218,1.4082081632537757e-06,-1.0197843634883612e-15,0.005131403139235723,0.0032144482527209084,-2.539791686726952e-07,-0.00222059437290473,-3.061665090166138e-07,0.0,0.005753879304927212,0.0034791393309254737,2.8099800957108e-06,0.009027052330824792,4.118977034672788e-06,507.022339,-132.061295,331.309357,125.539505,89.98114,163.315186
55.793160192,114.29555200000152,8.74924686482976,1,14.578259,-67.852844,110.453484,-0.018904,47.448875,-23.184635,0.254438618758496,-1.1842555346420793,1.9277769660988766,-0.00032993704179700806,0.8281390951172245,-0.4046482166231155,0.25443861875849616,-1.1840026946111077,1.9279456845843406,-0.0003300558904079774,0.8277271949204268,-0.4046480279613347,0.0,-0.036106482912563465,-0.022646610064157358,1.7814070584840167e-05,0.05853682406413396,-2.6233289877053423e-05,1.546583201569558e-18,0.0027175879756859977,-0.0029030373965325817,-2.2086155107529785e-06,0.0011859589426780337,1.4438317503094752e-06,-1.1916179931008736e-15,0.0022262679450882495,0.0012816129202014408,2.602453911871245e-07,0.0008875352937665983,-3.9437911889675277e-07,0.0,0.003543472167154116,0.0022078938636502787,1.7627825445143104e-06,0.005750755165566335,2.6005405854845343e-06,507.022339,-132.061295,333.919373,125.539505,89.98114,163.315186
55.903757824,110.59763200000106,9.041784909101764,1,14.578259,-68.061409,110.320465,-0.018801,47.790413,-23.184788,0.254438618758496,-1.1878956805965013,1.9254553465811661,-0.00032813935266745386,0.8341000577379009,-0.40465088697687107,0.25443861875849616,-1.1881096080962465,1.925327417271433,-0.00032803213958483167,0.8344518039153658,-0.40465103408319403,2.220446049250313e-16,-0.03583273128978526,-0.02322294730437946,1.7624630759224087e-05,0.05926596097835324,-2.6251126457044194e-05,-2.096739622187048e-16,0.0032833674396519075,-0.002453741341028187,-2.5716826526580206e-06,5.2399286482957e-05,2.2402548215390923e-06,3.007060906458792e-17,-0.00522142028887757,-0.004101344971156695,1.4586438373384748e-06,0.006028222034940281,-1.1168806436078847e-06,0.0,0.0036401459544219694,0.0023216195177104826,1.7976891295541989e-06,0.005960962620676358,2.670353755562793e-06,507.022339,-132.061295,336.439362,125.539505,89.98114,163.315186
56.016005632,112.24780799999934,8.90885993960796,1,14.578259,-68.254021,110.194801,-0.018707,48.10865,-23.184927,0.254438618758496,-1.1912573941753526,1.92326209602994,-0.00032649874317057927,0.8396543411895699,-0.40465331298453133,0.25443861875849616,-1.1919835292684446,1.922772055780313,-0.0003261305618093254,0.8409292352260915,-0.4046538748143289,-2.220446049250313e-16,-0.030036929298014936,-0.01992093001503914,1.467814011581344e-05,0.05024279576394508,-2.1969004864841324e-05,-2.492767294046541e-16,0.003038218685881458,-0.002321044849691388,-2.6323436354603287e-06,-0.0005503444579390837,2.517114699352531e-06,1.101505100469385e-15,-0.006437463372740244,-0.005013810858417992,1.5585860110239439e-06,0.005547685927918369,-1.1190828004904629e-06,0.0,0.0033617135788512886,0.0021932505512261002,1.6406094968745926e-06,0.005554283451669084,2.4260076602611313e-06,507.022339,-132.061295,338.869354,125.539505,89.98114,163.315186
56.200300032,184.29439999999886,5.426100847339942,1,14.578259,-68.571648,109.981461,-0.01855,48.651352,-23.185163,0.254438618758496,-1.1968010311185846,1.919538610603735,-0.00032375857624494813,0.8491262779467283,-0.40465743196156606,0.25443861875849616,-1.1961650140236477,1.9199614191083594,-0.0003241101354228501,0.8479302927390181,-0.40465691334944576,0.0,-0.0301474001162374,-0.02053472871476103,1.4471905348133326e-05,0.05064096321455569,-2.1835371277756366e-05,2.498753790042326e-16,-3.329993959300115e-06,-0.004829341236862711,-1.4982943166467154e-06,0.0036393163535169415,8.240204195180637e-07,1.7467361827523913e-15,0.0007296727786767158,-0.0005452724910061137,1.1305283756706711e-07,-0.001639978256747103,2.20806360521867e-07,0.0,0.005543636943232011,0.003723485426204931,2.7401669256311317e-06,0.009471936757158406,4.1189770347282995e-06,507.022339,-132.061295,343.009369,125.539505,89.98114,163.315186
56.311874304,111.57427199999859,8.962639702457684,1,14.578259,-68.774086,109.841408,-0.018457,48.982002,-23.185305,0.254438618758496,-1.2003342407497368,1.9170942246264397,-0.00032213542004059343,0.8548972091184476,-0.40465991032910387,0.25443861875849616,-1.2000324816331596,1.9173133498829196,-0.0003222584241974008,0.8544351805722052,-0.40465971086290387,0.0,-0.03492024071213251,-0.024268689756928197,1.6583877019207393e-05,0.05896354270640991,-2.519721187388413e-05,5.069813360105241e-16,0.000521777645083682,-0.004690834136514388,-1.5805045122300023e-06,0.003100146212857896,9.621394067942769e-07,9.253292021985697e-16,0.0038266144960817415,0.0021819500178672964,-4.145955073269557e-07,-0.003592592866196314,5.0220381340162e-07,0.0,0.003533209631152223,0.002444385977295349,1.6231562043547026e-06,0.005770931171719229,2.4783675378059478e-06,507.022339,-132.061295,345.529358,125.539505,89.98114,163.315186
56.42712832,115.25401600000151,8.676487247090694,1,14.578259,-68.974754,109.699333,-0.018362,49.324696,-23.18545,0.254438618758496,-1.203836558053129,1.9146145480916685,-0.0003204773572511988,0.860878347745277,-0.4046624410565193,0.25443861875849616,-1.2040878389233036,1.9144525915103947,-0.00032034853533021844,0.8613098488206848,-0.4046626297183006,2.220446049250313e-16,-0.0347084658370731,-0.025046084370176303,1.6310004327436695e-05,0.059475773444078506,-2.5044863140699647e-05,4.589397505794853e-16,0.0036679713726534835,-0.0024389952201717274,-2.6236598311478687e-06,-0.001136212050027785,2.5489468860121883e-06,-1.4178555092093134e-15,0.005816887085213577,0.005491758929109945,-1.1668129797081206e-06,-0.00469283635457886,8.080516188166782e-07,0.0,0.0035023173033921218,0.0024796765347712135,1.6580627893946452e-06,0.005981138626829474,2.5307274154062753e-06,507.022339,-132.061295,348.22937,125.539505,89.98114,163.315186
56.537354496,110.22617599999762,9.072255214587337,1,14.578259,-69.166817,109.560249,-0.018271,49.655792,-23.185589,0.254438618758496,-1.2071886897743866,1.9121870743548248,-0.0003188891076318839,0.8666570630854601,-0.40466486706417953,0.25443861875849616,-1.20786325288141,1.9116681646971516,-0.00031857827280319564,0.8678474831861851,-0.4046653607430253,1.1102230246251565e-16,-0.02959234715157244,-0.021915809217709636,1.3885369503563211e-05,0.051455457593247544,-2.1455752592158817e-05,1.385381079316509e-16,0.003735951149293884,-0.0021710013463816444,-2.5206456334550777e-06,-0.0007371298019728106,2.3072300223026343e-06,-2.111627901283499e-15,0.002818713061112305,0.0035147475410032695,-5.690112042302637e-07,-0.0008013069241799347,-3.3918637973045443e-07,0.0,0.0033521317212577006,0.0024274737368437105,1.5882496193148684e-06,0.005778715340183038,2.4260076602611313e-06,507.022339,-132.061295,350.659363,125.539505,89.98114,163.315186
56.719691264,182.33676799999898,5.484357384244112,1,14.578259,-69.471992,109.332809,-0.018129,50.188339,-23.18581,0.254438618758496,-1.2125149983191605,1.9082174975040889,-0.000316410740094052,0.8759517616570783,-0.4046687242418265,0.25443861875849616,-1.211853714674419,1.9086811010022058,-0.0003167024594118856,0.8748602701427942,-0.4046682712873304,0.0,-0.02858433975209973,-0.021625897438184438,1.3312451053210106e-05,0.05020027070412336,-2.0715849315511292e-05,-3.329516421028923e-16,0.0019354962829171707,-0.0028217272355176293,-1.8188521581477183e-06,0.002081716758136065,9.829313010426162e-07,0.0033500856757175163,-0.010207369538023335,-0.008468813706855765,3.6763882173069952e-06,0.01734876046561529,-0.0009446110159641883,0.0,0.0053263085447738945,0.003969576850735956,2.4783675378319144e-06,0.009294698571618243,3.857177646948706e-06,507.022339,-132.061295,354.799377,125.539505,89.98114,163.315186
56.831624704,111.93344000000138,8.933880706248175,1,14.578259,-69.659698,109.183678,-0.018039,50.531803,-23.185951,0.254438618758496,-1.215791086044909,1.9056146705372974,-0.0003148399437672571,0.8819463393191481,-0.40467118515607176,0.25443861875849616,-1.2155135886671526,1.9059001191364624,-0.00031500450338244534,0.8812860372143334,-0.40467091670781086,2.220446049250313e-16,-0.0339495619046275,-0.026202617432623754,1.564931732557723e-05,0.06028877312682113,-2.4651628671712444e-05,-3.298782001684363e-16,0.0016241405248740015,-0.0034075617388078377,-1.8827626207707122e-06,0.0025010016999761353,9.82576478016092e-07,-0.006410055541660456,-0.0017451026147862446,-0.0010857827796184657,7.222908392739145e-07,-0.004260144791945778,0.0019023809934866145,0.0,0.0032760877257485,0.0026028269667914827,1.5707963267949242e-06,0.005994577662069789,2.4609142452725052e-06,507.022339,-132.061295,357.319366,125.539505,89.98114,163.315186
56.939686912,108.06220799999977,9.253928996157493,1,14.578259,-69.845726,109.04303,-0.017957,50.851753,-23.186081,0.254438618758496,-1.219037887145809,1.9031598998509525,-0.00031340877378062176,0.8875305202609041,-0.4046734540840994,0.25443861875849616,-1.2193129394003959,1.9029269690400914,-0.0003132633296762891,0.8881016119387772,-0.4046736867946666,0.0,-0.03332819620948513,-0.02646242024769574,1.519679060196311e-05,0.060098904172562584,-2.4271501258388284e-05,-1.6447923304588721e-16,0.0016556792651479524,-0.0038591495175371443,-1.9072361715111134e-06,0.0017387017477629718,1.3970438268587278e-06,-0.025324105078968352,0.026993806720266945,0.024681808676271903,-1.0070571932711762e-05,-0.06410021016378314,0.006947313710493961,0.0,0.003246801100899921,0.0024547706863449203,1.4311699866353163e-06,0.005584180941755945,2.268928027626682e-06,507.022339,-132.061295,359.749359,125.539505,89.98114,163.315186
57.055006976,115.32006400000228,8.671517906892422,1,14.578259,-70.030067,108.895348,-0.017873,51.183731,-23.186214,0.254438618758496,-1.222255244542228,1.900582362705022,-0.0003119426972089465,0.8933246294050898,-0.4046757753720045,0.25443861875849616,-1.2229310501574566,1.9000046504115216,-0.000311623551288582,0.8946664784272638,-0.40467631808629123,0.0,-0.027507609910259134,-0.022320235497396812,1.2425715938019959e-05,0.04990435184121034,-1.9946305277684928e-05,-2.014436545101684e-16,0.005354394871657474,-0.00041494665234258904,-3.4131116511822734e-06,-0.006512306690301839,4.52744098869774e-06,-0.007667407405060134,0.05424664437762268,0.048889790777162254,-2.3534078813883502e-05,-0.11397107915312768,0.001616174744526963,0.0,0.0032173573964189295,0.002577537145930453,1.466076571675259e-06,0.005794109144185766,2.3212879051159874e-06,507.022339,-132.061295,362.359375,125.539505,89.98114,163.315186
57.23871616,183.70918400000136,5.443385998600879,1,14.578259,-70.322784,108.654106,-0.01774,51.729485,-23.186432,0.254438618758496,-1.2273641199687881,1.8963718955109259,-0.00030962140930379403,0.9028498336110189,-0.40467958018977385,0.25443861875849616,-1.226852780053413,1.8967882438039905,-0.00030986575539907347,0.901779044194991,-0.4046791421952428,0.0,-0.027751701840672105,-0.02320314116982125,1.2441586258883858e-05,0.05066612649352553,-1.9984806796546906e-05,-0.0063544374295990145,0.01837769993084759,0.012057638023356201,-8.674513794229891e-06,-0.03419361606616966,0.0017941587868133958,0.12440483042465007,0.12303405087453835,0.10734144681490207,-6.577988534495964e-05,-0.23353940849412785,-0.03535021466340145,0.0,0.005108875426560244,0.004210467194096124,2.3212879051524708e-06,0.009525204205929061,3.8048177693483787e-06,507.022339,-132.061295,366.409363,125.539505,89.98114,163.315186
57.352657664,113.94150399999603,8.776433212607364,1,14.578259,-70.509087,108.496124,-0.017657,52.061703,-23.186562,0.254438618758496,-1.230615720725131,1.8936145894520402,-0.00030817278602463877,0.9086481315454095,-0.4046818491178014,0.25443861875849616,-1.2304674342274455,1.8937419793719261,-0.00030824509252222156,0.9083964991160582,-0.40468174522915573,0.0,-0.029428941164367117,-0.024967605234104795,1.3075368239822511e-05,0.05360286002832293,-2.09631043426306e-05,0.004331242248269942,0.03354204902797106,0.02541139700819442,-1.6422597653808753e-05,-0.06266041215706486,-0.0014226983056902461,0.1632365862046503,0.13481139875797857,0.1187548254882631,-7.223774917689886e-05,-0.2475815502957806,-0.04169791603240605,0.0,0.0032516007563427873,0.002757306058885689,1.4486232791552606e-06,0.005798297934390573,2.268928027571171e-06,507.022339,-132.061295,368.922058,125.539505,89.98114,163.315186
57.464048896,111.39123200000256,8.977367267111086,1,14.578259,-70.669678,108.358421,-0.017587,52.352253,-23.186674,0.254438618758496,-1.2334185624242013,1.8912112187121666,-0.00030695105554824273,0.9137191856870789,-0.40468380388656366,0.25443861875849616,-1.2334956577728085,1.8911533095186959,-0.0003069136556357002,0.9138800917463666,-0.4046838753619524,0.0,-0.02221989292357307,-0.019128715878540703,9.670119730484242e-06,0.03990600922006937,-1.5337434542850303e-05,0.041659603043081916,0.05568829239437169,0.044199441840684084,-2.930669139077715e-05,-0.10161660907755246,-0.011524030311930559,0.03546047687407633,0.06707553657956075,0.06711283888885392,-2.6280249647465893e-05,-0.1147749888056096,0.0016237607608483758,0.0,0.002802841699070413,0.0024033707398736226,1.22173047639604e-06,0.005071054141669418,1.9547687622467613e-06,507.022308,-132.061295,371.023529,125.539513,89.98114,163.315186
57.574771456,110.72255999999925,9.031583084784229,1,14.578259,-70.779007,108.263695,-0.01754,52.548306,-23.186749,0.254438618758496,-1.235326713442114,1.8895579381249223,-0.0003061307507998054,0.9171409560454913,-0.4046851128835027,0.25443861875849616,-1.235409399662092,1.8894877468001725,-0.00030609418199643054,0.9172726037376424,-0.4046851569322889,-1.1102230246251565e-16,-0.013404443866857463,-0.011665162753817793,5.728348079836855e-06,0.023785140657987203,-8.974933022765086e-06,0.04338738766334957,0.057255058370741505,0.04648577127898804,-2.9509094866095446e-05,-0.10348343310352086,-0.011087995467156265,-0.21934971608671994,-0.015047832415708715,0.0061460744525088234,3.343376099931371e-05,0.02987653052851097,0.069836612305479,0.0,0.0019081510179126404,0.0016532805872442324,8.203047484373234e-07,0.0034217703584124015,1.3089969390089884e-06,507.022308,-132.061295,372.415558,125.539513,89.98114,163.315186
57.760078848,185.30739199999857,5.3964387993761616,1,14.578259,-70.870872,108.183609,-0.017501,52.710979,-23.18681,0.254438618758496,-1.2369300601594588,1.8881601737401703,-0.0003054500723915276,0.9199801354995881,-0.40468617753434644,0.25443861875849616,-1.2366901230983145,1.8883735851211227,-0.000305551467709977,0.9195543175486697,-0.4046860138058406,0.012317551226270762,-0.005026811346980686,-0.00501314271026132,9.227189593232713e-07,0.0092140768145752,-0.0034514718123279664,-0.04019683193631844,0.03683172523926349,0.03408567408422551,-1.1202444662741453e-05,-0.06675286900386923,0.014604249210141482,-1.0099420959491916,-0.17145577608507218,-0.09482365508767485,0.00016857017154393113,0.27893279596095033,0.2636252150114909,0.0,0.0016033467173448557,0.0013977643847520316,6.80678408277824e-07,0.0028391794540968407,1.0646508437628377e-06,507.022308,-132.061295,373.54071,125.539513,89.98114,163.315186
57.872055808,111.97695999999979,8.930408541185631,1,14.578259,-70.890572,108.166573,-0.017493,52.744419,-23.186821,0.254438618758496,-1.2372738900221016,1.8878628394488004,-0.0003053104460513681,0.920563773601455,-0.4046863695205641,0.2566513687930129,-1.237125492986897,1.8878798505912444,-0.000305583880967514,0.9203763842485424,-0.4053057303566738,0.00900322104594653,-0.0028436930072741617,-0.002909449436661049,4.567359007218944e-07,0.005256871965592325,-0.0019751780358292503,-0.17787290404736175,0.016516531766710196,0.023542535694765943,1.0147316403803275e-05,-0.03477860308083261,0.05005780216147622,-1.4296384619559206,-0.23144001016201735,-0.12838255427538636,0.00022339652121115036,0.36316271571366093,0.34333306332846736,0.0,0.00034382986264280824,0.00029733429136991063,1.3962634015949943e-07,0.0005836381018669012,1.9198621764582313e-07,507.022308,-132.061295,373.756927,125.539513,89.98114,163.315186
57.98400128,111.94547200000216,8.932920484715815,1,14.578259,-70.895561,108.162392,-0.017491,52.752052,-23.186825,0.254438618758496,-1.2373609644984835,1.8877898672327744,-0.0003052755394663282,0.9206969945832597,-0.40468643933373416,0.25645531928257304,-1.2373269555113455,1.8877219996892576,-0.00030544924128236026,0.9207315803601615,-0.40512852458439125,-0.03406087044648176,-0.0030886560171792254,-0.0009223684302792634,4.721132105936932e-06,0.00437694848557868,0.010134960284452266,-0.4083136760590322,-0.01744779438976954,0.005322317553004929,4.389999810155156e-05,0.016369780662382476,0.10368090886583936,-1.3334769716046502,-0.19846669950507148,-0.10746366158150197,0.00018617652364519814,0.2928772332704378,0.27383296975434446,0.0,8.707447638189869e-05,7.297221602597936e-05,3.490658503988841e-08,0.00013322098180468256,6.981317007825893e-08,507.022308,-132.061295,373.798981,125.539513,89.98114,163.315186
